product_id,category
P0001,Groceries
P0002,Toys
P0003,Toys
P0004,Toys
P0005,Electronics
P0006,Groceries
P0007,Furniture
P0008,Clothing
P0009,Electronics
P0010,Toys
P0011,Furniture
P0012,Clothing
P0013,Toys
P0014,Clothing
P0015,Clothing
P0016,Electronics
P0017,Toys
P0018,Clothing
P0019,Clothing
P0020,Toys
P0002,Clothing
P0003,Furniture
P0005,Toys
P0006,Furniture
P0007,Groceries
P0008,Electronics
P0009,Clothing
P0010,Electronics
P0011,Groceries
P0012,Groceries
P0013,Clothing
P0014,Electronics
P0015,Toys
P0016,Toys
P0017,Groceries
P0018,Groceries
P0019,Toys
P0001,Toys
P0002,Electronics
P0003,Groceries
P0005,Clothing
P0007,Electronics
P0008,Toys
P0009,Groceries
P0010,Groceries
P0011,Toys
P0012,Electronics
P0013,Furniture
P0016,Groceries
P0017,Clothing
P0018,Toys
P0020,Electronics
P0003,Clothing
P0004,Groceries
P0005,Groceries
P0006,Electronics
P0008,Furniture
P0009,Furniture
P0011,Electronics
P0017,Electronics
P0019,Groceries
P0020,Clothing
P0003,Electronics
P0004,Furniture
P0007,Clothing
P0010,Clothing
P0015,Furniture
P0016,Clothing
P0018,Furniture
P0009,Toys
P0012,Furniture
P0015,Electronics
P0017,Furniture
P0019,Furniture
P0001,Electronics
P0002,Furniture
P0012,Toys
P0014,Furniture
P0002,Groceries
P0005,Furniture
P0010,Furniture
P0013,Electronics
P0014,Toys
P0006,Toys
P0006,Clothing
P0004,Electronics
P0008,Groceries
P0007,Toys
P0011,Clothing
P0013,Groceries
P0014,Groceries
P0020,Groceries
P0001,Clothing
P0004,Clothing
P0018,Electronics
P0015,Groceries
P0020,Furniture
P0001,Furniture
P0016,Furniture
P0019,Electronics
