id,units_sold
S001_P0020_2023-12-08,136.74
S002_P0001_2023-12-08,134.6
S002_P0002_2023-12-08,134.73
S002_P0003_2023-12-08,134.87
S002_P0004_2023-12-08,135.01
S002_P0005_2023-12-08,135.15
S002_P0006_2023-12-08,135.28
S002_P0007_2023-12-08,135.42
S002_P0008_2023-12-08,135.56
S002_P0009_2023-12-08,135.69
S002_P0010_2023-12-08,135.83
S002_P0011_2023-12-08,135.97
S002_P0012_2023-12-08,136.1
S002_P0013_2023-12-08,136.24
S002_P0014_2023-12-08,136.38
S002_P0015_2023-12-08,136.51
S002_P0016_2023-12-08,136.65
S002_P0017_2023-12-08,136.79
S002_P0018_2023-12-08,136.92
S002_P0019_2023-12-08,137.06
S002_P0020_2023-12-08,137.2
S003_P0001_2023-12-08,135.05
S003_P0002_2023-12-08,135.19
S003_P0003_2023-12-08,135.33
S003_P0004_2023-12-08,135.46
S003_P0005_2023-12-08,135.6
S003_P0006_2023-12-08,135.74
S003_P0007_2023-12-08,135.87
S003_P0008_2023-12-08,136.01
S003_P0009_2023-12-08,136.15
S003_P0010_2023-12-08,136.28
S003_P0011_2023-12-08,136.42
S003_P0012_2023-12-08,136.56
S003_P0013_2023-12-08,136.69
S003_P0014_2023-12-08,136.83
S003_P0015_2023-12-08,136.97
S003_P0016_2023-12-08,137.11
S003_P0017_2023-12-08,137.24
S003_P0018_2023-12-08,137.38
S003_P0019_2023-12-08,137.52
S003_P0020_2023-12-08,137.65
S004_P0001_2023-12-08,135.51
S004_P0002_2023-12-08,135.64
S004_P0003_2023-12-08,135.78
S004_P0004_2023-12-08,135.92
S004_P0005_2023-12-08,136.06
S004_P0006_2023-12-08,136.19
S004_P0007_2023-12-08,136.33
S004_P0008_2023-12-08,136.47
S004_P0009_2023-12-08,136.6
S004_P0010_2023-12-08,136.74
S004_P0011_2023-12-08,136.88
S004_P0012_2023-12-08,137.01
S004_P0013_2023-12-08,137.15
S004_P0014_2023-12-08,137.29
S004_P0015_2023-12-08,137.42
S004_P0016_2023-12-08,137.56
S004_P0017_2023-12-08,137.7
S004_P0018_2023-12-08,137.83
S004_P0019_2023-12-08,137.97
S004_P0020_2023-12-08,138.11
S005_P0001_2023-12-08,135.96
S005_P0002_2023-12-08,136.1
S005_P0003_2023-12-08,136.24
S005_P0004_2023-12-08,136.37
S005_P0005_2023-12-08,136.51
S005_P0006_2023-12-08,136.65
S005_P0007_2023-12-08,136.78
S005_P0008_2023-12-08,136.92
S005_P0009_2023-12-08,137.06
S005_P0010_2023-12-08,137.19
S005_P0011_2023-12-08,137.33
S005_P0012_2023-12-08,137.47
S005_P0013_2023-12-08,137.6
S005_P0014_2023-12-08,137.74
S005_P0015_2023-12-08,137.88
S005_P0016_2023-12-08,138.02
S005_P0017_2023-12-08,138.15
S005_P0018_2023-12-08,138.29
S005_P0019_2023-12-08,138.43
S005_P0020_2023-12-08,138.56
S001_P0001_2023-12-09,134.29
S001_P0002_2023-12-09,134.42
S001_P0003_2023-12-09,134.56
S001_P0004_2023-12-09,134.7
S001_P0005_2023-12-09,134.84
S001_P0006_2023-12-09,134.97
S001_P0007_2023-12-09,135.11
S001_P0008_2023-12-09,135.25
S001_P0009_2023-12-09,135.38
S001_P0010_2023-12-09,135.52
S001_P0011_2023-12-09,135.66
S001_P0012_2023-12-09,135.79
S001_P0013_2023-12-09,135.93
S001_P0014_2023-12-09,136.07
S001_P0015_2023-12-09,136.2
S001_P0016_2023-12-09,136.34
S001_P0017_2023-12-09,136.48
S001_P0018_2023-12-09,136.61
S001_P0019_2023-12-09,136.75
S001_P0020_2023-12-09,136.89
S002_P0001_2023-12-09,134.74
S002_P0002_2023-12-09,134.88
S002_P0003_2023-12-09,135.02
S002_P0004_2023-12-09,135.15
S002_P0005_2023-12-09,135.29
S002_P0006_2023-12-09,135.43
S002_P0007_2023-12-09,135.56
S002_P0008_2023-12-09,135.7
S002_P0009_2023-12-09,135.84
S002_P0010_2023-12-09,135.97
S002_P0011_2023-12-09,136.11
S002_P0012_2023-12-09,136.25
S002_P0013_2023-12-09,136.38
S002_P0014_2023-12-09,136.52
S002_P0015_2023-12-09,136.66
S002_P0016_2023-12-09,136.8
S002_P0017_2023-12-09,136.93
S002_P0018_2023-12-09,137.07
S002_P0019_2023-12-09,137.21
S002_P0020_2023-12-09,137.34
S003_P0001_2023-12-09,135.2
S003_P0002_2023-12-09,135.33
S003_P0003_2023-12-09,135.47
S003_P0004_2023-12-09,135.61
S003_P0005_2023-12-09,135.75
S003_P0006_2023-12-09,135.88
S003_P0007_2023-12-09,136.02
S003_P0008_2023-12-09,136.16
S003_P0009_2023-12-09,136.29
S003_P0010_2023-12-09,136.43
S003_P0011_2023-12-09,136.57
S003_P0012_2023-12-09,136.7
S003_P0013_2023-12-09,136.84
S003_P0014_2023-12-09,136.98
S003_P0015_2023-12-09,137.11
S003_P0016_2023-12-09,137.25
S003_P0017_2023-12-09,137.39
S003_P0018_2023-12-09,137.52
S003_P0019_2023-12-09,137.66
S003_P0020_2023-12-09,137.8
S004_P0001_2023-12-09,135.65
S004_P0002_2023-12-09,135.79
S004_P0003_2023-12-09,135.93
S004_P0004_2023-12-09,136.06
S004_P0005_2023-12-09,136.2
S004_P0006_2023-12-09,136.34
S004_P0007_2023-12-09,136.47
S004_P0008_2023-12-09,136.61
S004_P0009_2023-12-09,136.75
S004_P0010_2023-12-09,136.88
S004_P0011_2023-12-09,137.02
S004_P0012_2023-12-09,137.16
S004_P0013_2023-12-09,137.29
S004_P0014_2023-12-09,137.43
S004_P0015_2023-12-09,137.57
S004_P0016_2023-12-09,137.71
S004_P0017_2023-12-09,137.84
S004_P0018_2023-12-09,137.98
S004_P0019_2023-12-09,138.12
S004_P0020_2023-12-09,138.25
S005_P0001_2023-12-09,136.11
S005_P0002_2023-12-09,136.24
S005_P0003_2023-12-09,136.38
S005_P0004_2023-12-09,136.52
S005_P0005_2023-12-09,136.66
S005_P0006_2023-12-09,136.79
S005_P0007_2023-12-09,136.93
S005_P0008_2023-12-09,137.07
S005_P0009_2023-12-09,137.2
S005_P0010_2023-12-09,137.34
S005_P0011_2023-12-09,137.48
S005_P0012_2023-12-09,137.61
S005_P0013_2023-12-09,137.75
S005_P0014_2023-12-09,137.89
S005_P0015_2023-12-09,138.02
S005_P0016_2023-12-09,138.16
S005_P0017_2023-12-09,138.3
S005_P0018_2023-12-09,138.43
S005_P0019_2023-12-09,138.57
S005_P0020_2023-12-09,138.71
S001_P0001_2023-12-10,134.43
S001_P0002_2023-12-10,134.57
S001_P0003_2023-12-10,134.71
S001_P0004_2023-12-10,134.84
S001_P0005_2023-12-10,134.98
S001_P0006_2023-12-10,135.12
S001_P0007_2023-12-10,135.25
S001_P0008_2023-12-10,135.39
S001_P0009_2023-12-10,135.53
S001_P0010_2023-12-10,135.66
S001_P0011_2023-12-10,135.8
S001_P0012_2023-12-10,135.94
S001_P0013_2023-12-10,136.08
S001_P0014_2023-12-10,136.21
S001_P0015_2023-12-10,136.35
S001_P0016_2023-12-10,136.49
S001_P0017_2023-12-10,136.62
S001_P0018_2023-12-10,136.76
S001_P0019_2023-12-10,136.9
S001_P0020_2023-12-10,137.03
S002_P0001_2023-12-10,134.89
S002_P0002_2023-12-10,135.02
S002_P0003_2023-12-10,135.16
S002_P0004_2023-12-10,135.3
S002_P0005_2023-12-10,135.44
S002_P0006_2023-12-10,135.57
S002_P0007_2023-12-10,135.71
S002_P0008_2023-12-10,135.85
S002_P0009_2023-12-10,135.98
S002_P0010_2023-12-10,136.12
S002_P0011_2023-12-10,136.26
S002_P0012_2023-12-10,136.39
S002_P0013_2023-12-10,136.53
S002_P0014_2023-12-10,136.67
S002_P0015_2023-12-10,136.8
S002_P0016_2023-12-10,136.94
S002_P0017_2023-12-10,137.08
S002_P0018_2023-12-10,137.21
S002_P0019_2023-12-10,137.35
S002_P0020_2023-12-10,137.49
S003_P0001_2023-12-10,135.34
S003_P0002_2023-12-10,135.48
S003_P0003_2023-12-10,135.62
S003_P0004_2023-12-10,135.75
S003_P0005_2023-12-10,135.89
S003_P0006_2023-12-10,136.03
S003_P0007_2023-12-10,136.16
S003_P0008_2023-12-10,136.3
S003_P0009_2023-12-10,136.44
S003_P0010_2023-12-10,136.57
S003_P0011_2023-12-10,136.71
S003_P0012_2023-12-10,136.85
S003_P0013_2023-12-10,136.99
S003_P0014_2023-12-10,137.12
S003_P0015_2023-12-10,137.26
S003_P0016_2023-12-10,137.4
S003_P0017_2023-12-10,137.53
S003_P0018_2023-12-10,137.67
S003_P0019_2023-12-10,137.81
S003_P0020_2023-12-10,137.94
S004_P0001_2023-12-10,135.8
S004_P0002_2023-12-10,135.93
S004_P0003_2023-12-10,136.07
S004_P0004_2023-12-10,136.21
S004_P0005_2023-12-10,136.35
S004_P0006_2023-12-10,136.48
S004_P0007_2023-12-10,136.62
S004_P0008_2023-12-10,136.76
S004_P0009_2023-12-10,136.89
S004_P0010_2023-12-10,137.03
S004_P0011_2023-12-10,137.17
S004_P0012_2023-12-10,137.3
S004_P0013_2023-12-10,137.44
S004_P0014_2023-12-10,137.58
S004_P0015_2023-12-10,137.71
S004_P0016_2023-12-10,137.85
S004_P0017_2023-12-10,137.99
S004_P0018_2023-12-10,138.12
S004_P0019_2023-12-10,138.26
S004_P0020_2023-12-10,138.4
S005_P0001_2023-12-10,136.25
S005_P0002_2023-12-10,136.39
S005_P0003_2023-12-10,136.53
S005_P0004_2023-12-10,136.66
S005_P0005_2023-12-10,136.8
S005_P0006_2023-12-10,136.94
S005_P0007_2023-12-10,137.07
S005_P0008_2023-12-10,137.21
S005_P0009_2023-12-10,137.35
S005_P0010_2023-12-10,137.48
S005_P0011_2023-12-10,137.62
S005_P0012_2023-12-10,137.76
S005_P0013_2023-12-10,137.9
S005_P0014_2023-12-10,138.03
S005_P0015_2023-12-10,138.17
S005_P0016_2023-12-10,138.31
S005_P0017_2023-12-10,138.44
S005_P0018_2023-12-10,138.58
S005_P0019_2023-12-10,138.72
S005_P0020_2023-12-10,138.85
S001_P0001_2023-12-11,133.83
S001_P0002_2023-12-11,133.96
S001_P0003_2023-12-11,134.1
S001_P0004_2023-12-11,134.24
S001_P0005_2023-12-11,134.38
S001_P0006_2023-12-11,134.51
S001_P0007_2023-12-11,134.65
S001_P0008_2023-12-11,134.79
S001_P0009_2023-12-11,134.92
S001_P0010_2023-12-11,135.06
S001_P0011_2023-12-11,135.2
S001_P0012_2023-12-11,135.33
S001_P0013_2023-12-11,135.47
S001_P0014_2023-12-11,135.61
S001_P0015_2023-12-11,135.74
S001_P0016_2023-12-11,135.88
S001_P0017_2023-12-11,136.02
S001_P0018_2023-12-11,136.15
S001_P0019_2023-12-11,136.29
S001_P0020_2023-12-11,136.43
S002_P0001_2023-12-11,134.28
S002_P0002_2023-12-11,134.42
S002_P0003_2023-12-11,134.56
S002_P0004_2023-12-11,134.69
S002_P0005_2023-12-11,134.83
S002_P0006_2023-12-11,134.97
S002_P0007_2023-12-11,135.1
S002_P0008_2023-12-11,135.24
S002_P0009_2023-12-11,135.38
S002_P0010_2023-12-11,135.51
S002_P0011_2023-12-11,135.65
S002_P0012_2023-12-11,135.79
S002_P0013_2023-12-11,135.92
S002_P0014_2023-12-11,136.06
S002_P0015_2023-12-11,136.2
S002_P0016_2023-12-11,136.34
S002_P0017_2023-12-11,136.47
S002_P0018_2023-12-11,136.61
S002_P0019_2023-12-11,136.75
S002_P0020_2023-12-11,136.88
S003_P0001_2023-12-11,134.74
S003_P0002_2023-12-11,134.87
S003_P0003_2023-12-11,135.01
S003_P0004_2023-12-11,135.15
S003_P0005_2023-12-11,135.29
S003_P0006_2023-12-11,135.42
S003_P0007_2023-12-11,135.56
S003_P0008_2023-12-11,135.7
S003_P0009_2023-12-11,135.83
S003_P0010_2023-12-11,135.97
S003_P0011_2023-12-11,136.11
S003_P0012_2023-12-11,136.24
S003_P0013_2023-12-11,136.38
S003_P0014_2023-12-11,136.52
S003_P0015_2023-12-11,136.65
S003_P0016_2023-12-11,136.79
S003_P0017_2023-12-11,136.93
S003_P0018_2023-12-11,137.06
S003_P0019_2023-12-11,137.2
S003_P0020_2023-12-11,137.34
S004_P0001_2023-12-11,135.19
S004_P0002_2023-12-11,135.33
S004_P0003_2023-12-11,135.47
S004_P0004_2023-12-11,135.6
S004_P0005_2023-12-11,135.74
S004_P0006_2023-12-11,135.88
S004_P0007_2023-12-11,136.01
S004_P0008_2023-12-11,136.15
S004_P0009_2023-12-11,136.29
S004_P0010_2023-12-11,136.42
S004_P0011_2023-12-11,136.56
S004_P0012_2023-12-11,136.7
S004_P0013_2023-12-11,136.83
S004_P0014_2023-12-11,136.97
S004_P0015_2023-12-11,137.11
S004_P0016_2023-12-11,137.25
S004_P0017_2023-12-11,137.38
S004_P0018_2023-12-11,137.52
S004_P0019_2023-12-11,137.66
S004_P0020_2023-12-11,137.79
S005_P0001_2023-12-11,135.65
S005_P0002_2023-12-11,135.78
S005_P0003_2023-12-11,135.92
S005_P0004_2023-12-11,136.06
S005_P0005_2023-12-11,136.2
S005_P0006_2023-12-11,136.33
S005_P0007_2023-12-11,136.47
S005_P0008_2023-12-11,136.61
S005_P0009_2023-12-11,136.74
S005_P0010_2023-12-11,136.88
S005_P0011_2023-12-11,137.02
S005_P0012_2023-12-11,137.15
S005_P0013_2023-12-11,137.29
S005_P0014_2023-12-11,137.43
S005_P0015_2023-12-11,137.56
S005_P0016_2023-12-11,137.7
S005_P0017_2023-12-11,137.84
S005_P0018_2023-12-11,137.97
S005_P0019_2023-12-11,138.11
S005_P0020_2023-12-11,138.25
S001_P0001_2023-12-12,133.97
S001_P0002_2023-12-12,134.11
S001_P0003_2023-12-12,134.25
S001_P0004_2023-12-12,134.38
S001_P0005_2023-12-12,134.52
S001_P0006_2023-12-12,134.66
S001_P0007_2023-12-12,134.79
S001_P0008_2023-12-12,134.93
S001_P0009_2023-12-12,135.07
S001_P0010_2023-12-12,135.2
S001_P0011_2023-12-12,135.34
S001_P0012_2023-12-12,135.48
S001_P0013_2023-12-12,135.61
S001_P0014_2023-12-12,135.75
S001_P0015_2023-12-12,135.89
S001_P0016_2023-12-12,136.03
S001_P0017_2023-12-12,136.16
S001_P0018_2023-12-12,136.3
S001_P0019_2023-12-12,136.44
S001_P0020_2023-12-12,136.57
S002_P0001_2023-12-12,134.43
S002_P0002_2023-12-12,134.56
S002_P0003_2023-12-12,134.7
S002_P0004_2023-12-12,134.84
S002_P0005_2023-12-12,134.98
S002_P0006_2023-12-12,135.11
S002_P0007_2023-12-12,135.25
S002_P0008_2023-12-12,135.39
S002_P0009_2023-12-12,135.52
S002_P0010_2023-12-12,135.66
S002_P0011_2023-12-12,135.8
S002_P0012_2023-12-12,135.93
S002_P0013_2023-12-12,136.07
S002_P0014_2023-12-12,136.21
S002_P0015_2023-12-12,136.34
S002_P0016_2023-12-12,136.48
S002_P0017_2023-12-12,136.62
S002_P0018_2023-12-12,136.75
S002_P0019_2023-12-12,136.89
S002_P0020_2023-12-12,137.03
S003_P0001_2023-12-12,134.88
S003_P0002_2023-12-12,135.02
S003_P0003_2023-12-12,135.16
S003_P0004_2023-12-12,135.29
S003_P0005_2023-12-12,135.43
S003_P0006_2023-12-12,135.57
S003_P0007_2023-12-12,135.7
S003_P0008_2023-12-12,135.84
S003_P0009_2023-12-12,135.98
S003_P0010_2023-12-12,136.11
S003_P0011_2023-12-12,136.25
S003_P0012_2023-12-12,136.39
S003_P0013_2023-12-12,136.52
S003_P0014_2023-12-12,136.66
S003_P0015_2023-12-12,136.8
S003_P0016_2023-12-12,136.94
S003_P0017_2023-12-12,137.07
S003_P0018_2023-12-12,137.21
S003_P0019_2023-12-12,137.35
S003_P0020_2023-12-12,137.48
S004_P0001_2023-12-12,135.34
S004_P0002_2023-12-12,135.47
S004_P0003_2023-12-12,135.61
S004_P0004_2023-12-12,135.75
S004_P0005_2023-12-12,135.89
S004_P0006_2023-12-12,136.02
S004_P0007_2023-12-12,136.16
S004_P0008_2023-12-12,136.3
S004_P0009_2023-12-12,136.43
S004_P0010_2023-12-12,136.57
S004_P0011_2023-12-12,136.71
S004_P0012_2023-12-12,136.84
S004_P0013_2023-12-12,136.98
S004_P0014_2023-12-12,137.12
S004_P0015_2023-12-12,137.25
S004_P0016_2023-12-12,137.39
S004_P0017_2023-12-12,137.53
S004_P0018_2023-12-12,137.66
S004_P0019_2023-12-12,137.8
S004_P0020_2023-12-12,137.94
S005_P0001_2023-12-12,135.79
S005_P0002_2023-12-12,135.93
S005_P0003_2023-12-12,136.07
S005_P0004_2023-12-12,136.2
S005_P0005_2023-12-12,136.34
S005_P0006_2023-12-12,136.48
S005_P0007_2023-12-12,136.61
S005_P0008_2023-12-12,136.75
S005_P0009_2023-12-12,136.89
S005_P0010_2023-12-12,137.02
S005_P0011_2023-12-12,137.16
S005_P0012_2023-12-12,137.3
S005_P0013_2023-12-12,137.43
S005_P0014_2023-12-12,137.57
S005_P0015_2023-12-12,137.71
S005_P0016_2023-12-12,137.85
S005_P0017_2023-12-12,137.98
S005_P0018_2023-12-12,138.12
S005_P0019_2023-12-12,138.26
S005_P0020_2023-12-12,138.39
S001_P0001_2023-12-13,134.12
S001_P0002_2023-12-13,134.25
S001_P0003_2023-12-13,134.39
S001_P0004_2023-12-13,134.53
S001_P0005_2023-12-13,134.67
S001_P0006_2023-12-13,134.8
S001_P0007_2023-12-13,134.94
S001_P0008_2023-12-13,135.08
S001_P0009_2023-12-13,135.21
S001_P0010_2023-12-13,135.35
S001_P0011_2023-12-13,135.49
S001_P0012_2023-12-13,135.62
S001_P0013_2023-12-13,135.76
S001_P0014_2023-12-13,135.9
S001_P0015_2023-12-13,136.03
S001_P0016_2023-12-13,136.17
S001_P0017_2023-12-13,136.31
S001_P0018_2023-12-13,136.44
S001_P0019_2023-12-13,136.58
S001_P0020_2023-12-13,136.72
S002_P0001_2023-12-13,134.57
S002_P0002_2023-12-13,134.71
S002_P0003_2023-12-13,134.85
S002_P0004_2023-12-13,134.98
S002_P0005_2023-12-13,135.12
S002_P0006_2023-12-13,135.26
S002_P0007_2023-12-13,135.39
S002_P0008_2023-12-13,135.53
S002_P0009_2023-12-13,135.67
S002_P0010_2023-12-13,135.8
S002_P0011_2023-12-13,135.94
S002_P0012_2023-12-13,136.08
S002_P0013_2023-12-13,136.22
S002_P0014_2023-12-13,136.35
S002_P0015_2023-12-13,136.49
S002_P0016_2023-12-13,136.63
S002_P0017_2023-12-13,136.76
S002_P0018_2023-12-13,136.9
S002_P0019_2023-12-13,137.04
S002_P0020_2023-12-13,137.17
S003_P0001_2023-12-13,135.03
S003_P0002_2023-12-13,135.16
S003_P0003_2023-12-13,135.3
S003_P0004_2023-12-13,135.44
S003_P0005_2023-12-13,135.58
S003_P0006_2023-12-13,135.71
S003_P0007_2023-12-13,135.85
S003_P0008_2023-12-13,135.99
S003_P0009_2023-12-13,136.12
S003_P0010_2023-12-13,136.26
S003_P0011_2023-12-13,136.4
S003_P0012_2023-12-13,136.53
S003_P0013_2023-12-13,136.67
S003_P0014_2023-12-13,136.81
S003_P0015_2023-12-13,136.94
S003_P0016_2023-12-13,137.08
S003_P0017_2023-12-13,137.22
S003_P0018_2023-12-13,137.35
S003_P0019_2023-12-13,137.49
S003_P0020_2023-12-13,137.63
S004_P0001_2023-12-13,135.48
S004_P0002_2023-12-13,135.62
S004_P0003_2023-12-13,135.76
S004_P0004_2023-12-13,135.89
S004_P0005_2023-12-13,136.03
S004_P0006_2023-12-13,136.17
S004_P0007_2023-12-13,136.3
S004_P0008_2023-12-13,136.44
S004_P0009_2023-12-13,136.58
S004_P0010_2023-12-13,136.71
S004_P0011_2023-12-13,136.85
S004_P0012_2023-12-13,136.99
S004_P0013_2023-12-13,137.13
S004_P0014_2023-12-13,137.26
S004_P0015_2023-12-13,137.4
S004_P0016_2023-12-13,137.54
S004_P0017_2023-12-13,137.67
S004_P0018_2023-12-13,137.81
S004_P0019_2023-12-13,137.95
S004_P0020_2023-12-13,138.08
S005_P0001_2023-12-13,135.94
S005_P0002_2023-12-13,136.07
S005_P0003_2023-12-13,136.21
S005_P0004_2023-12-13,136.35
S005_P0005_2023-12-13,136.49
S005_P0006_2023-12-13,136.62
S005_P0007_2023-12-13,136.76
S005_P0008_2023-12-13,136.9
S005_P0009_2023-12-13,137.03
S005_P0010_2023-12-13,137.17
S005_P0011_2023-12-13,137.31
S005_P0012_2023-12-13,137.44
S005_P0013_2023-12-13,137.58
S005_P0014_2023-12-13,137.72
S005_P0015_2023-12-13,137.85
S005_P0016_2023-12-13,137.99
S005_P0017_2023-12-13,138.13
S005_P0018_2023-12-13,138.26
S005_P0019_2023-12-13,138.4
S005_P0020_2023-12-13,138.54
S001_P0001_2023-12-14,134.26
S001_P0002_2023-12-14,134.4
S001_P0003_2023-12-14,134.54
S001_P0004_2023-12-14,134.67
S001_P0005_2023-12-14,134.81
S001_P0006_2023-12-14,134.95
S001_P0007_2023-12-14,135.08
S001_P0008_2023-12-14,135.22
S001_P0009_2023-12-14,135.36
S001_P0010_2023-12-14,135.49
S001_P0011_2023-12-14,135.63
S001_P0012_2023-12-14,135.77
S001_P0013_2023-12-14,135.91
S001_P0014_2023-12-14,136.04
S001_P0015_2023-12-14,136.18
S001_P0016_2023-12-14,136.32
S001_P0017_2023-12-14,136.45
S001_P0018_2023-12-14,136.59
S001_P0019_2023-12-14,136.73
S001_P0020_2023-12-14,136.86
S002_P0001_2023-12-14,134.72
S002_P0002_2023-12-14,134.85
S002_P0003_2023-12-14,134.99
S002_P0004_2023-12-14,135.13
S002_P0005_2023-12-14,135.27
S002_P0006_2023-12-14,135.4
S002_P0007_2023-12-14,135.54
S002_P0008_2023-12-14,135.68
S002_P0009_2023-12-14,135.81
S002_P0010_2023-12-14,135.95
S002_P0011_2023-12-14,136.09
S002_P0012_2023-12-14,136.22
S002_P0013_2023-12-14,136.36
S002_P0014_2023-12-14,136.5
S002_P0015_2023-12-14,136.63
S002_P0016_2023-12-14,136.77
S002_P0017_2023-12-14,136.91
S002_P0018_2023-12-14,137.04
S002_P0019_2023-12-14,137.18
