id,units_sold
S002_P0020_2023-12-14,137.32
S003_P0001_2023-12-14,135.17
S003_P0002_2023-12-14,135.31
S003_P0003_2023-12-14,135.45
S003_P0004_2023-12-14,135.58
S003_P0005_2023-12-14,135.72
S003_P0006_2023-12-14,135.86
S003_P0007_2023-12-14,135.99
S003_P0008_2023-12-14,136.13
S003_P0009_2023-12-14,136.27
S003_P0010_2023-12-14,136.4
S003_P0011_2023-12-14,136.54
S003_P0012_2023-12-14,136.68
S003_P0013_2023-12-14,136.82
S003_P0014_2023-12-14,136.95
S003_P0015_2023-12-14,137.09
S003_P0016_2023-12-14,137.23
S003_P0017_2023-12-14,137.36
S003_P0018_2023-12-14,137.5
S003_P0019_2023-12-14,137.64
S003_P0020_2023-12-14,137.77
S004_P0001_2023-12-14,135.63
S004_P0002_2023-12-14,135.76
S004_P0003_2023-12-14,135.9
S004_P0004_2023-12-14,136.04
S004_P0005_2023-12-14,136.18
S004_P0006_2023-12-14,136.31
S004_P0007_2023-12-14,136.45
S004_P0008_2023-12-14,136.59
S004_P0009_2023-12-14,136.72
S004_P0010_2023-12-14,136.86
S004_P0011_2023-12-14,137.0
S004_P0012_2023-12-14,137.13
S004_P0013_2023-12-14,137.27
S004_P0014_2023-12-14,137.41
S004_P0015_2023-12-14,137.54
S004_P0016_2023-12-14,137.68
S004_P0017_2023-12-14,137.82
S004_P0018_2023-12-14,137.95
S004_P0019_2023-12-14,138.09
S004_P0020_2023-12-14,138.23
S005_P0001_2023-12-14,136.08
S005_P0002_2023-12-14,136.22
S005_P0003_2023-12-14,136.36
S005_P0004_2023-12-14,136.49
S005_P0005_2023-12-14,136.63
S005_P0006_2023-12-14,136.77
S005_P0007_2023-12-14,136.9
S005_P0008_2023-12-14,137.04
S005_P0009_2023-12-14,137.18
S005_P0010_2023-12-14,137.31
S005_P0011_2023-12-14,137.45
S005_P0012_2023-12-14,137.59
S005_P0013_2023-12-14,137.73
S005_P0014_2023-12-14,137.86
S005_P0015_2023-12-14,138.0
S005_P0016_2023-12-14,138.14
S005_P0017_2023-12-14,138.27
S005_P0018_2023-12-14,138.41
S005_P0019_2023-12-14,138.55
S005_P0020_2023-12-14,138.68
S001_P0001_2023-12-15,134.41
S001_P0002_2023-12-15,134.54
S001_P0003_2023-12-15,134.68
S001_P0004_2023-12-15,134.82
S001_P0005_2023-12-15,134.96
S001_P0006_2023-12-15,135.09
S001_P0007_2023-12-15,135.23
S001_P0008_2023-12-15,135.37
S001_P0009_2023-12-15,135.5
S001_P0010_2023-12-15,135.64
S001_P0011_2023-12-15,135.78
S001_P0012_2023-12-15,135.91
S001_P0013_2023-12-15,136.05
S001_P0014_2023-12-15,136.19
S001_P0015_2023-12-15,136.32
S001_P0016_2023-12-15,136.46
S001_P0017_2023-12-15,136.6
S001_P0018_2023-12-15,136.73
S001_P0019_2023-12-15,136.87
S001_P0020_2023-12-15,137.01
S002_P0001_2023-12-15,134.86
S002_P0002_2023-12-15,135.0
S002_P0003_2023-12-15,135.14
S002_P0004_2023-12-15,135.27
S002_P0005_2023-12-15,135.41
S002_P0006_2023-12-15,135.55
S002_P0007_2023-12-15,135.68
S002_P0008_2023-12-15,135.82
S002_P0009_2023-12-15,135.96
S002_P0010_2023-12-15,136.09
S002_P0011_2023-12-15,136.23
S002_P0012_2023-12-15,136.37
S002_P0013_2023-12-15,136.51
S002_P0014_2023-12-15,136.64
S002_P0015_2023-12-15,136.78
S002_P0016_2023-12-15,136.92
S002_P0017_2023-12-15,137.05
S002_P0018_2023-12-15,137.19
S002_P0019_2023-12-15,137.33
S002_P0020_2023-12-15,137.46
S003_P0001_2023-12-15,135.32
S003_P0002_2023-12-15,135.45
S003_P0003_2023-12-15,135.59
S003_P0004_2023-12-15,135.73
S003_P0005_2023-12-15,135.87
S003_P0006_2023-12-15,136.0
S003_P0007_2023-12-15,136.14
S003_P0008_2023-12-15,136.28
S003_P0009_2023-12-15,136.41
S003_P0010_2023-12-15,136.55
S003_P0011_2023-12-15,136.69
S003_P0012_2023-12-15,136.82
S003_P0013_2023-12-15,136.96
S003_P0014_2023-12-15,137.1
S003_P0015_2023-12-15,137.23
S003_P0016_2023-12-15,137.37
S003_P0017_2023-12-15,137.51
S003_P0018_2023-12-15,137.64
S003_P0019_2023-12-15,137.78
S003_P0020_2023-12-15,137.92
S004_P0001_2023-12-15,135.77
S004_P0002_2023-12-15,135.91
S004_P0003_2023-12-15,136.05
S004_P0004_2023-12-15,136.18
S004_P0005_2023-12-15,136.32
S004_P0006_2023-12-15,136.46
S004_P0007_2023-12-15,136.59
S004_P0008_2023-12-15,136.73
S004_P0009_2023-12-15,136.87
S004_P0010_2023-12-15,137.0
S004_P0011_2023-12-15,137.14
S004_P0012_2023-12-15,137.28
S004_P0013_2023-12-15,137.42
S004_P0014_2023-12-15,137.55
S004_P0015_2023-12-15,137.69
S004_P0016_2023-12-15,137.83
S004_P0017_2023-12-15,137.96
S004_P0018_2023-12-15,138.1
S004_P0019_2023-12-15,138.24
S004_P0020_2023-12-15,138.37
S005_P0001_2023-12-15,136.23
S005_P0002_2023-12-15,136.36
S005_P0003_2023-12-15,136.5
S005_P0004_2023-12-15,136.64
S005_P0005_2023-12-15,136.78
S005_P0006_2023-12-15,136.91
S005_P0007_2023-12-15,137.05
S005_P0008_2023-12-15,137.19
S005_P0009_2023-12-15,137.32
S005_P0010_2023-12-15,137.46
S005_P0011_2023-12-15,137.6
S005_P0012_2023-12-15,137.73
S005_P0013_2023-12-15,137.87
S005_P0014_2023-12-15,138.01
S005_P0015_2023-12-15,138.14
S005_P0016_2023-12-15,138.28
S005_P0017_2023-12-15,138.42
S005_P0018_2023-12-15,138.55
S005_P0019_2023-12-15,138.69
S005_P0020_2023-12-15,138.83
S001_P0001_2023-12-16,134.55
S001_P0002_2023-12-16,134.69
S001_P0003_2023-12-16,134.83
S001_P0004_2023-12-16,134.96
S001_P0005_2023-12-16,135.1
S001_P0006_2023-12-16,135.24
S001_P0007_2023-12-16,135.37
S001_P0008_2023-12-16,135.51
S001_P0009_2023-12-16,135.65
S001_P0010_2023-12-16,135.78
S001_P0011_2023-12-16,135.92
S001_P0012_2023-12-16,136.06
S001_P0013_2023-12-16,136.2
S001_P0014_2023-12-16,136.33
S001_P0015_2023-12-16,136.47
S001_P0016_2023-12-16,136.61
S001_P0017_2023-12-16,136.74
S001_P0018_2023-12-16,136.88
S001_P0019_2023-12-16,137.02
S001_P0020_2023-12-16,137.15
S002_P0001_2023-12-16,135.01
S002_P0002_2023-12-16,135.15
S002_P0003_2023-12-16,135.28
S002_P0004_2023-12-16,135.42
S002_P0005_2023-12-16,135.56
S002_P0006_2023-12-16,135.69
S002_P0007_2023-12-16,135.83
S002_P0008_2023-12-16,135.97
S002_P0009_2023-12-16,136.1
S002_P0010_2023-12-16,136.24
S002_P0011_2023-12-16,136.38
S002_P0012_2023-12-16,136.51
S002_P0013_2023-12-16,136.65
S002_P0014_2023-12-16,136.79
S002_P0015_2023-12-16,136.92
S002_P0016_2023-12-16,137.06
S002_P0017_2023-12-16,137.2
S002_P0018_2023-12-16,137.33
S002_P0019_2023-12-16,137.47
S002_P0020_2023-12-16,137.61
S003_P0001_2023-12-16,135.46
S003_P0002_2023-12-16,135.6
S003_P0003_2023-12-16,135.74
S003_P0004_2023-12-16,135.87
S003_P0005_2023-12-16,136.01
S003_P0006_2023-12-16,136.15
S003_P0007_2023-12-16,136.28
S003_P0008_2023-12-16,136.42
S003_P0009_2023-12-16,136.56
S003_P0010_2023-12-16,136.69
S003_P0011_2023-12-16,136.83
S003_P0012_2023-12-16,136.97
S003_P0013_2023-12-16,137.11
S003_P0014_2023-12-16,137.24
S003_P0015_2023-12-16,137.38
S003_P0016_2023-12-16,137.52
S003_P0017_2023-12-16,137.65
S003_P0018_2023-12-16,137.79
S003_P0019_2023-12-16,137.93
S003_P0020_2023-12-16,138.06
S004_P0001_2023-12-16,135.92
S004_P0002_2023-12-16,136.06
S004_P0003_2023-12-16,136.19
S004_P0004_2023-12-16,136.33
S004_P0005_2023-12-16,136.47
S004_P0006_2023-12-16,136.6
S004_P0007_2023-12-16,136.74
S004_P0008_2023-12-16,136.88
S004_P0009_2023-12-16,137.01
S004_P0010_2023-12-16,137.15
S004_P0011_2023-12-16,137.29
S004_P0012_2023-12-16,137.42
S004_P0013_2023-12-16,137.56
S004_P0014_2023-12-16,137.7
S004_P0015_2023-12-16,137.83
S004_P0016_2023-12-16,137.97
S004_P0017_2023-12-16,138.11
S004_P0018_2023-12-16,138.24
S004_P0019_2023-12-16,138.38
S004_P0020_2023-12-16,138.52
S005_P0001_2023-12-16,136.37
S005_P0002_2023-12-16,136.51
S005_P0003_2023-12-16,136.65
S005_P0004_2023-12-16,136.78
S005_P0005_2023-12-16,136.92
S005_P0006_2023-12-16,137.06
S005_P0007_2023-12-16,137.19
S005_P0008_2023-12-16,137.33
S005_P0009_2023-12-16,137.47
S005_P0010_2023-12-16,137.6
S005_P0011_2023-12-16,137.74
S005_P0012_2023-12-16,137.88
S005_P0013_2023-12-16,138.02
S005_P0014_2023-12-16,138.15
S005_P0015_2023-12-16,138.29
S005_P0016_2023-12-16,138.43
S005_P0017_2023-12-16,138.56
S005_P0018_2023-12-16,138.7
S005_P0019_2023-12-16,138.84
S005_P0020_2023-12-16,138.97
S001_P0001_2023-12-17,134.7
S001_P0002_2023-12-17,134.84
S001_P0003_2023-12-17,134.97
S001_P0004_2023-12-17,135.11
S001_P0005_2023-12-17,135.25
S001_P0006_2023-12-17,135.38
S001_P0007_2023-12-17,135.52
S001_P0008_2023-12-17,135.66
S001_P0009_2023-12-17,135.79
S001_P0010_2023-12-17,135.93
S001_P0011_2023-12-17,136.07
S001_P0012_2023-12-17,136.2
S001_P0013_2023-12-17,136.34
S001_P0014_2023-12-17,136.48
S001_P0015_2023-12-17,136.61
S001_P0016_2023-12-17,136.75
S001_P0017_2023-12-17,136.89
S001_P0018_2023-12-17,137.02
S001_P0019_2023-12-17,137.16
S001_P0020_2023-12-17,137.3
S002_P0001_2023-12-17,135.15
S002_P0002_2023-12-17,135.29
S002_P0003_2023-12-17,135.43
S002_P0004_2023-12-17,135.56
S002_P0005_2023-12-17,135.7
S002_P0006_2023-12-17,135.84
S002_P0007_2023-12-17,135.97
S002_P0008_2023-12-17,136.11
S002_P0009_2023-12-17,136.25
S002_P0010_2023-12-17,136.38
S002_P0011_2023-12-17,136.52
S002_P0012_2023-12-17,136.66
S002_P0013_2023-12-17,136.8
S002_P0014_2023-12-17,136.93
S002_P0015_2023-12-17,137.07
S002_P0016_2023-12-17,137.21
S002_P0017_2023-12-17,137.34
S002_P0018_2023-12-17,137.48
S002_P0019_2023-12-17,137.62
S002_P0020_2023-12-17,137.75
S003_P0001_2023-12-17,135.61
S003_P0002_2023-12-17,135.75
S003_P0003_2023-12-17,135.88
S003_P0004_2023-12-17,136.02
S003_P0005_2023-12-17,136.16
S003_P0006_2023-12-17,136.29
S003_P0007_2023-12-17,136.43
S003_P0008_2023-12-17,136.57
S003_P0009_2023-12-17,136.7
S003_P0010_2023-12-17,136.84
S003_P0011_2023-12-17,136.98
S003_P0012_2023-12-17,137.11
S003_P0013_2023-12-17,137.25
S003_P0014_2023-12-17,137.39
S003_P0015_2023-12-17,137.52
S003_P0016_2023-12-17,137.66
S003_P0017_2023-12-17,137.8
S003_P0018_2023-12-17,137.93
S003_P0019_2023-12-17,138.07
S003_P0020_2023-12-17,138.21
S004_P0001_2023-12-17,136.06
S004_P0002_2023-12-17,136.2
S004_P0003_2023-12-17,136.34
S004_P0004_2023-12-17,136.47
S004_P0005_2023-12-17,136.61
S004_P0006_2023-12-17,136.75
S004_P0007_2023-12-17,136.88
S004_P0008_2023-12-17,137.02
S004_P0009_2023-12-17,137.16
S004_P0010_2023-12-17,137.29
S004_P0011_2023-12-17,137.43
S004_P0012_2023-12-17,137.57
S004_P0013_2023-12-17,137.71
S004_P0014_2023-12-17,137.84
S004_P0015_2023-12-17,137.98
S004_P0016_2023-12-17,138.12
S004_P0017_2023-12-17,138.25
S004_P0018_2023-12-17,138.39
S004_P0019_2023-12-17,138.53
S004_P0020_2023-12-17,138.66
S005_P0001_2023-12-17,136.52
S005_P0002_2023-12-17,136.66
S005_P0003_2023-12-17,136.79
S005_P0004_2023-12-17,136.93
S005_P0005_2023-12-17,137.07
S005_P0006_2023-12-17,137.2
S005_P0007_2023-12-17,137.34
S005_P0008_2023-12-17,137.48
S005_P0009_2023-12-17,137.61
S005_P0010_2023-12-17,137.75
S005_P0011_2023-12-17,137.89
S005_P0012_2023-12-17,138.02
S005_P0013_2023-12-17,138.16
S005_P0014_2023-12-17,138.3
S005_P0015_2023-12-17,138.43
S005_P0016_2023-12-17,138.57
S005_P0017_2023-12-17,138.71
S005_P0018_2023-12-17,138.84
S005_P0019_2023-12-17,138.98
S005_P0020_2023-12-17,139.12
S001_P0001_2023-12-18,134.09
S001_P0002_2023-12-18,134.23
S001_P0003_2023-12-18,134.37
S001_P0004_2023-12-18,134.5
S001_P0005_2023-12-18,134.64
S001_P0006_2023-12-18,134.78
S001_P0007_2023-12-18,134.91
S001_P0008_2023-12-18,135.05
S001_P0009_2023-12-18,135.19
S001_P0010_2023-12-18,135.32
S001_P0011_2023-12-18,135.46
S001_P0012_2023-12-18,135.6
S001_P0013_2023-12-18,135.74
S001_P0014_2023-12-18,135.87
S001_P0015_2023-12-18,136.01
S001_P0016_2023-12-18,136.15
S001_P0017_2023-12-18,136.28
S001_P0018_2023-12-18,136.42
S001_P0019_2023-12-18,136.56
S001_P0020_2023-12-18,136.69
S002_P0001_2023-12-18,134.55
S002_P0002_2023-12-18,134.68
S002_P0003_2023-12-18,134.82
S002_P0004_2023-12-18,134.96
S002_P0005_2023-12-18,135.1
S002_P0006_2023-12-18,135.23
S002_P0007_2023-12-18,135.37
S002_P0008_2023-12-18,135.51
S002_P0009_2023-12-18,135.64
S002_P0010_2023-12-18,135.78
S002_P0011_2023-12-18,135.92
S002_P0012_2023-12-18,136.05
S002_P0013_2023-12-18,136.19
S002_P0014_2023-12-18,136.33
S002_P0015_2023-12-18,136.46
S002_P0016_2023-12-18,136.6
S002_P0017_2023-12-18,136.74
S002_P0018_2023-12-18,136.87
S002_P0019_2023-12-18,137.01
S002_P0020_2023-12-18,137.15
S003_P0001_2023-12-18,135.0
S003_P0002_2023-12-18,135.14
S003_P0003_2023-12-18,135.28
S003_P0004_2023-12-18,135.41
S003_P0005_2023-12-18,135.55
S003_P0006_2023-12-18,135.69
S003_P0007_2023-12-18,135.82
S003_P0008_2023-12-18,135.96
S003_P0009_2023-12-18,136.1
S003_P0010_2023-12-18,136.23
S003_P0011_2023-12-18,136.37
S003_P0012_2023-12-18,136.51
S003_P0013_2023-12-18,136.65
S003_P0014_2023-12-18,136.78
S003_P0015_2023-12-18,136.92
S003_P0016_2023-12-18,137.06
S003_P0017_2023-12-18,137.19
S003_P0018_2023-12-18,137.33
S003_P0019_2023-12-18,137.47
S003_P0020_2023-12-18,137.6
S004_P0001_2023-12-18,135.46
S004_P0002_2023-12-18,135.59
S004_P0003_2023-12-18,135.73
S004_P0004_2023-12-18,135.87
S004_P0005_2023-12-18,136.01
S004_P0006_2023-12-18,136.14
S004_P0007_2023-12-18,136.28
S004_P0008_2023-12-18,136.42
S004_P0009_2023-12-18,136.55
S004_P0010_2023-12-18,136.69
S004_P0011_2023-12-18,136.83
S004_P0012_2023-12-18,136.96
S004_P0013_2023-12-18,137.1
S004_P0014_2023-12-18,137.24
S004_P0015_2023-12-18,137.37
S004_P0016_2023-12-18,137.51
S004_P0017_2023-12-18,137.65
S004_P0018_2023-12-18,137.78
S004_P0019_2023-12-18,137.92
S004_P0020_2023-12-18,138.06
S005_P0001_2023-12-18,135.91
S005_P0002_2023-12-18,136.05
S005_P0003_2023-12-18,136.19
S005_P0004_2023-12-18,136.32
S005_P0005_2023-12-18,136.46
S005_P0006_2023-12-18,136.6
S005_P0007_2023-12-18,136.73
S005_P0008_2023-12-18,136.87
S005_P0009_2023-12-18,137.01
S005_P0010_2023-12-18,137.14
S005_P0011_2023-12-18,137.28
S005_P0012_2023-12-18,137.42
S005_P0013_2023-12-18,137.56
S005_P0014_2023-12-18,137.69
S005_P0015_2023-12-18,137.83
S005_P0016_2023-12-18,137.97
S005_P0017_2023-12-18,138.1
S005_P0018_2023-12-18,138.24
S005_P0019_2023-12-18,138.38
S005_P0020_2023-12-18,138.51
S001_P0001_2023-12-19,134.24
S001_P0002_2023-12-19,134.38
S001_P0003_2023-12-19,134.51
S001_P0004_2023-12-19,134.65
S001_P0005_2023-12-19,134.79
S001_P0006_2023-12-19,134.92
S001_P0007_2023-12-19,135.06
S001_P0008_2023-12-19,135.2
S001_P0009_2023-12-19,135.33
S001_P0010_2023-12-19,135.47
S001_P0011_2023-12-19,135.61
S001_P0012_2023-12-19,135.74
S001_P0013_2023-12-19,135.88
S001_P0014_2023-12-19,136.02
S001_P0015_2023-12-19,136.15
S001_P0016_2023-12-19,136.29
S001_P0017_2023-12-19,136.43
S001_P0018_2023-12-19,136.56
S001_P0019_2023-12-19,136.7
S001_P0020_2023-12-19,136.84
S002_P0001_2023-12-19,134.69
S002_P0002_2023-12-19,134.83
S002_P0003_2023-12-19,134.97
S002_P0004_2023-12-19,135.1
S002_P0005_2023-12-19,135.24
S002_P0006_2023-12-19,135.38
S002_P0007_2023-12-19,135.51
S002_P0008_2023-12-19,135.65
S002_P0009_2023-12-19,135.79
S002_P0010_2023-12-19,135.92
S002_P0011_2023-12-19,136.06
S002_P0012_2023-12-19,136.2
S002_P0013_2023-12-19,136.34
S002_P0014_2023-12-19,136.47
S002_P0015_2023-12-19,136.61
S002_P0016_2023-12-19,136.75
S002_P0017_2023-12-19,136.88
S002_P0018_2023-12-19,137.02
S002_P0019_2023-12-19,137.16
S002_P0020_2023-12-19,137.29
S003_P0001_2023-12-19,135.15
S003_P0002_2023-12-19,135.28
S003_P0003_2023-12-19,135.42
S003_P0004_2023-12-19,135.56
S003_P0005_2023-12-19,135.7
S003_P0006_2023-12-19,135.83
S003_P0007_2023-12-19,135.97
S003_P0008_2023-12-19,136.11
S003_P0009_2023-12-19,136.24
S003_P0010_2023-12-19,136.38
S003_P0011_2023-12-19,136.52
S003_P0012_2023-12-19,136.65
S003_P0013_2023-12-19,136.79
S003_P0014_2023-12-19,136.93
S003_P0015_2023-12-19,137.06
S003_P0016_2023-12-19,137.2
S003_P0017_2023-12-19,137.34
S003_P0018_2023-12-19,137.47
S003_P0019_2023-12-19,137.61
S003_P0020_2023-12-19,137.75
S004_P0001_2023-12-19,135.6
S004_P0002_2023-12-19,135.74
S004_P0003_2023-12-19,135.88
S004_P0004_2023-12-19,136.01
S004_P0005_2023-12-19,136.15
S004_P0006_2023-12-19,136.29
S004_P0007_2023-12-19,136.42
S004_P0008_2023-12-19,136.56
S004_P0009_2023-12-19,136.7
S004_P0010_2023-12-19,136.83
S004_P0011_2023-12-19,136.97
S004_P0012_2023-12-19,137.11
S004_P0013_2023-12-19,137.25
S004_P0014_2023-12-19,137.38
S004_P0015_2023-12-19,137.52
S004_P0016_2023-12-19,137.66
S004_P0017_2023-12-19,137.79
S004_P0018_2023-12-19,137.93
S004_P0019_2023-12-19,138.07
S004_P0020_2023-12-19,138.2
S005_P0001_2023-12-19,136.06
S005_P0002_2023-12-19,136.19
S005_P0003_2023-12-19,136.33
S005_P0004_2023-12-19,136.47
S005_P0005_2023-12-19,136.61
S005_P0006_2023-12-19,136.74
S005_P0007_2023-12-19,136.88
S005_P0008_2023-12-19,137.02
S005_P0009_2023-12-19,137.15
S005_P0010_2023-12-19,137.29
S005_P0011_2023-12-19,137.43
S005_P0012_2023-12-19,137.56
S005_P0013_2023-12-19,137.7
S005_P0014_2023-12-19,137.84
S005_P0015_2023-12-19,137.97
S005_P0016_2023-12-19,138.11
S005_P0017_2023-12-19,138.25
S005_P0018_2023-12-19,138.38
S005_P0019_2023-12-19,138.52
S005_P0020_2023-12-19,138.66
S001_P0001_2023-12-20,134.38
S001_P0002_2023-12-20,134.52
S001_P0003_2023-12-20,134.66
S001_P0004_2023-12-20,134.79
S001_P0005_2023-12-20,134.93
S001_P0006_2023-12-20,135.07
S001_P0007_2023-12-20,135.2
S001_P0008_2023-12-20,135.34
S001_P0009_2023-12-20,135.48
S001_P0010_2023-12-20,135.61
S001_P0011_2023-12-20,135.75
S001_P0012_2023-12-20,135.89
S001_P0013_2023-12-20,136.03
S001_P0014_2023-12-20,136.16
S001_P0015_2023-12-20,136.3
S001_P0016_2023-12-20,136.44
S001_P0017_2023-12-20,136.57
S001_P0018_2023-12-20,136.71
S001_P0019_2023-12-20,136.85
S001_P0020_2023-12-20,136.98
S002_P0001_2023-12-20,134.84
S002_P0002_2023-12-20,134.98
S002_P0003_2023-12-20,135.11
S002_P0004_2023-12-20,135.25
S002_P0005_2023-12-20,135.39
S002_P0006_2023-12-20,135.52
S002_P0007_2023-12-20,135.66
S002_P0008_2023-12-20,135.8
S002_P0009_2023-12-20,135.93
S002_P0010_2023-12-20,136.07
S002_P0011_2023-12-20,136.21
S002_P0012_2023-12-20,136.34
S002_P0013_2023-12-20,136.48
S002_P0014_2023-12-20,136.62
S002_P0015_2023-12-20,136.75
S002_P0016_2023-12-20,136.89
S002_P0017_2023-12-20,137.03
S002_P0018_2023-12-20,137.16
S002_P0019_2023-12-20,137.3
S002_P0020_2023-12-20,137.44
S003_P0001_2023-12-20,135.29
S003_P0002_2023-12-20,135.43
S003_P0003_2023-12-20,135.57
S003_P0004_2023-12-20,135.7
S003_P0005_2023-12-20,135.84
S003_P0006_2023-12-20,135.98
S003_P0007_2023-12-20,136.11
S003_P0008_2023-12-20,136.25
S003_P0009_2023-12-20,136.39
S003_P0010_2023-12-20,136.52
S003_P0011_2023-12-20,136.66
S003_P0012_2023-12-20,136.8
S003_P0013_2023-12-20,136.94
S003_P0014_2023-12-20,137.07
S003_P0015_2023-12-20,137.21
S003_P0016_2023-12-20,137.35
S003_P0017_2023-12-20,137.48
S003_P0018_2023-12-20,137.62
S003_P0019_2023-12-20,137.76
