id,units_sold
S003_P0020_2023-12-20,137.89
S004_P0001_2023-12-20,135.75
S004_P0002_2023-12-20,135.89
S004_P0003_2023-12-20,136.02
S004_P0004_2023-12-20,136.16
S004_P0005_2023-12-20,136.3
S004_P0006_2023-12-20,136.43
S004_P0007_2023-12-20,136.57
S004_P0008_2023-12-20,136.71
S004_P0009_2023-12-20,136.84
S004_P0010_2023-12-20,136.98
S004_P0011_2023-12-20,137.12
S004_P0012_2023-12-20,137.25
S004_P0013_2023-12-20,137.39
S004_P0014_2023-12-20,137.53
S004_P0015_2023-12-20,137.66
S004_P0016_2023-12-20,137.8
S004_P0017_2023-12-20,137.94
S004_P0018_2023-12-20,138.07
S004_P0019_2023-12-20,138.21
S004_P0020_2023-12-20,138.35
S005_P0001_2023-12-20,136.2
S005_P0002_2023-12-20,136.34
S005_P0003_2023-12-20,136.48
S005_P0004_2023-12-20,136.61
S005_P0005_2023-12-20,136.75
S005_P0006_2023-12-20,136.89
S005_P0007_2023-12-20,137.02
S005_P0008_2023-12-20,137.16
S005_P0009_2023-12-20,137.3
S005_P0010_2023-12-20,137.43
S005_P0011_2023-12-20,137.57
S005_P0012_2023-12-20,137.71
S005_P0013_2023-12-20,137.85
S005_P0014_2023-12-20,137.98
S005_P0015_2023-12-20,138.12
S005_P0016_2023-12-20,138.26
S005_P0017_2023-12-20,138.39
S005_P0018_2023-12-20,138.53
S005_P0019_2023-12-20,138.67
S005_P0020_2023-12-20,138.8
S001_P0001_2023-12-21,134.53
S001_P0002_2023-12-21,134.67
S001_P0003_2023-12-21,134.8
S001_P0004_2023-12-21,134.94
S001_P0005_2023-12-21,135.08
S001_P0006_2023-12-21,135.21
S001_P0007_2023-12-21,135.35
S001_P0008_2023-12-21,135.49
S001_P0009_2023-12-21,135.62
S001_P0010_2023-12-21,135.76
S001_P0011_2023-12-21,135.9
S001_P0012_2023-12-21,136.03
S001_P0013_2023-12-21,136.17
S001_P0014_2023-12-21,136.31
S001_P0015_2023-12-21,136.44
S001_P0016_2023-12-21,136.58
S001_P0017_2023-12-21,136.72
S001_P0018_2023-12-21,136.85
S001_P0019_2023-12-21,136.99
S001_P0020_2023-12-21,137.13
S002_P0001_2023-12-21,134.98
S002_P0002_2023-12-21,135.12
S002_P0003_2023-12-21,135.26
S002_P0004_2023-12-21,135.39
S002_P0005_2023-12-21,135.53
S002_P0006_2023-12-21,135.67
S002_P0007_2023-12-21,135.8
S002_P0008_2023-12-21,135.94
S002_P0009_2023-12-21,136.08
S002_P0010_2023-12-21,136.22
S002_P0011_2023-12-21,136.35
S002_P0012_2023-12-21,136.49
S002_P0013_2023-12-21,136.63
S002_P0014_2023-12-21,136.76
S002_P0015_2023-12-21,136.9
S002_P0016_2023-12-21,137.04
S002_P0017_2023-12-21,137.17
S002_P0018_2023-12-21,137.31
S002_P0019_2023-12-21,137.45
S002_P0020_2023-12-21,137.58
S003_P0001_2023-12-21,135.44
S003_P0002_2023-12-21,135.58
S003_P0003_2023-12-21,135.71
S003_P0004_2023-12-21,135.85
S003_P0005_2023-12-21,135.99
S003_P0006_2023-12-21,136.12
S003_P0007_2023-12-21,136.26
S003_P0008_2023-12-21,136.4
S003_P0009_2023-12-21,136.53
S003_P0010_2023-12-21,136.67
S003_P0011_2023-12-21,136.81
S003_P0012_2023-12-21,136.94
S003_P0013_2023-12-21,137.08
S003_P0014_2023-12-21,137.22
S003_P0015_2023-12-21,137.35
S003_P0016_2023-12-21,137.49
S003_P0017_2023-12-21,137.63
S003_P0018_2023-12-21,137.76
S003_P0019_2023-12-21,137.9
S003_P0020_2023-12-21,138.04
S004_P0001_2023-12-21,135.89
S004_P0002_2023-12-21,136.03
S004_P0003_2023-12-21,136.17
S004_P0004_2023-12-21,136.3
S004_P0005_2023-12-21,136.44
S004_P0006_2023-12-21,136.58
S004_P0007_2023-12-21,136.71
S004_P0008_2023-12-21,136.85
S004_P0009_2023-12-21,136.99
S004_P0010_2023-12-21,137.12
S004_P0011_2023-12-21,137.26
S004_P0012_2023-12-21,137.4
S004_P0013_2023-12-21,137.54
S004_P0014_2023-12-21,137.67
S004_P0015_2023-12-21,137.81
S004_P0016_2023-12-21,137.95
S004_P0017_2023-12-21,138.08
S004_P0018_2023-12-21,138.22
S004_P0019_2023-12-21,138.36
S004_P0020_2023-12-21,138.49
S005_P0001_2023-12-21,136.35
S005_P0002_2023-12-21,136.49
S005_P0003_2023-12-21,136.62
S005_P0004_2023-12-21,136.76
S005_P0005_2023-12-21,136.9
S005_P0006_2023-12-21,137.03
S005_P0007_2023-12-21,137.17
S005_P0008_2023-12-21,137.31
S005_P0009_2023-12-21,137.44
S005_P0010_2023-12-21,137.58
S005_P0011_2023-12-21,137.72
S005_P0012_2023-12-21,137.85
S005_P0013_2023-12-21,137.99
S005_P0014_2023-12-21,138.13
S005_P0015_2023-12-21,138.26
S005_P0016_2023-12-21,138.4
S005_P0017_2023-12-21,138.54
S005_P0018_2023-12-21,138.67
S005_P0019_2023-12-21,138.81
S005_P0020_2023-12-21,138.95
S001_P0001_2023-12-22,134.67
S001_P0002_2023-12-22,134.81
S001_P0003_2023-12-22,134.95
S001_P0004_2023-12-22,135.08
S001_P0005_2023-12-22,135.22
S001_P0006_2023-12-22,135.36
S001_P0007_2023-12-22,135.49
S001_P0008_2023-12-22,135.63
S001_P0009_2023-12-22,135.77
S001_P0010_2023-12-22,135.91
S001_P0011_2023-12-22,136.04
S001_P0012_2023-12-22,136.18
S001_P0013_2023-12-22,136.32
S001_P0014_2023-12-22,136.45
S001_P0015_2023-12-22,136.59
S001_P0016_2023-12-22,136.73
S001_P0017_2023-12-22,136.86
S001_P0018_2023-12-22,137.0
S001_P0019_2023-12-22,137.14
S001_P0020_2023-12-22,137.27
S002_P0001_2023-12-22,135.13
S002_P0002_2023-12-22,135.27
S002_P0003_2023-12-22,135.4
S002_P0004_2023-12-22,135.54
S002_P0005_2023-12-22,135.68
S002_P0006_2023-12-22,135.81
S002_P0007_2023-12-22,135.95
S002_P0008_2023-12-22,136.09
S002_P0009_2023-12-22,136.22
S002_P0010_2023-12-22,136.36
S002_P0011_2023-12-22,136.5
S002_P0012_2023-12-22,136.63
S002_P0013_2023-12-22,136.77
S002_P0014_2023-12-22,136.91
S002_P0015_2023-12-22,137.04
S002_P0016_2023-12-22,137.18
S002_P0017_2023-12-22,137.32
S002_P0018_2023-12-22,137.45
S002_P0019_2023-12-22,137.59
S002_P0020_2023-12-22,137.73
S003_P0001_2023-12-22,135.58
S003_P0002_2023-12-22,135.72
S003_P0003_2023-12-22,135.86
S003_P0004_2023-12-22,135.99
S003_P0005_2023-12-22,136.13
S003_P0006_2023-12-22,136.27
S003_P0007_2023-12-22,136.4
S003_P0008_2023-12-22,136.54
S003_P0009_2023-12-22,136.68
S003_P0010_2023-12-22,136.82
S003_P0011_2023-12-22,136.95
S003_P0012_2023-12-22,137.09
S003_P0013_2023-12-22,137.23
S003_P0014_2023-12-22,137.36
S003_P0015_2023-12-22,137.5
S003_P0016_2023-12-22,137.64
S003_P0017_2023-12-22,137.77
S003_P0018_2023-12-22,137.91
S003_P0019_2023-12-22,138.05
S003_P0020_2023-12-22,138.18
S004_P0001_2023-12-22,136.04
S004_P0002_2023-12-22,136.18
S004_P0003_2023-12-22,136.31
S004_P0004_2023-12-22,136.45
S004_P0005_2023-12-22,136.59
S004_P0006_2023-12-22,136.72
S004_P0007_2023-12-22,136.86
S004_P0008_2023-12-22,137.0
S004_P0009_2023-12-22,137.13
S004_P0010_2023-12-22,137.27
S004_P0011_2023-12-22,137.41
S004_P0012_2023-12-22,137.54
S004_P0013_2023-12-22,137.68
S004_P0014_2023-12-22,137.82
S004_P0015_2023-12-22,137.95
S004_P0016_2023-12-22,138.09
S004_P0017_2023-12-22,138.23
S004_P0018_2023-12-22,138.36
S004_P0019_2023-12-22,138.5
S004_P0020_2023-12-22,138.64
S005_P0001_2023-12-22,136.49
S005_P0002_2023-12-22,136.63
S005_P0003_2023-12-22,136.77
S005_P0004_2023-12-22,136.9
S005_P0005_2023-12-22,137.04
S005_P0006_2023-12-22,137.18
S005_P0007_2023-12-22,137.31
S005_P0008_2023-12-22,137.45
S005_P0009_2023-12-22,137.59
S005_P0010_2023-12-22,137.73
S005_P0011_2023-12-22,137.86
S005_P0012_2023-12-22,138.0
S005_P0013_2023-12-22,138.14
S005_P0014_2023-12-22,138.27
S005_P0015_2023-12-22,138.41
S005_P0016_2023-12-22,138.55
S005_P0017_2023-12-22,138.68
S005_P0018_2023-12-22,138.82
S005_P0019_2023-12-22,138.96
S005_P0020_2023-12-22,139.09
S001_P0001_2023-12-23,134.82
S001_P0002_2023-12-23,134.96
S001_P0003_2023-12-23,135.09
S001_P0004_2023-12-23,135.23
S001_P0005_2023-12-23,135.37
S001_P0006_2023-12-23,135.5
S001_P0007_2023-12-23,135.64
S001_P0008_2023-12-23,135.78
S001_P0009_2023-12-23,135.91
S001_P0010_2023-12-23,136.05
S001_P0011_2023-12-23,136.19
S001_P0012_2023-12-23,136.32
S001_P0013_2023-12-23,136.46
S001_P0014_2023-12-23,136.6
S001_P0015_2023-12-23,136.73
S001_P0016_2023-12-23,136.87
S001_P0017_2023-12-23,137.01
S001_P0018_2023-12-23,137.15
S001_P0019_2023-12-23,137.28
S001_P0020_2023-12-23,137.42
S002_P0001_2023-12-23,135.27
S002_P0002_2023-12-23,135.41
S002_P0003_2023-12-23,135.55
S002_P0004_2023-12-23,135.68
S002_P0005_2023-12-23,135.82
S002_P0006_2023-12-23,135.96
S002_P0007_2023-12-23,136.09
S002_P0008_2023-12-23,136.23
S002_P0009_2023-12-23,136.37
S002_P0010_2023-12-23,136.51
S002_P0011_2023-12-23,136.64
S002_P0012_2023-12-23,136.78
S002_P0013_2023-12-23,136.92
S002_P0014_2023-12-23,137.05
S002_P0015_2023-12-23,137.19
S002_P0016_2023-12-23,137.33
S002_P0017_2023-12-23,137.46
S002_P0018_2023-12-23,137.6
S002_P0019_2023-12-23,137.74
S002_P0020_2023-12-23,137.87
S003_P0001_2023-12-23,135.73
S003_P0002_2023-12-23,135.87
S003_P0003_2023-12-23,136.0
S003_P0004_2023-12-23,136.14
S003_P0005_2023-12-23,136.28
S003_P0006_2023-12-23,136.41
S003_P0007_2023-12-23,136.55
S003_P0008_2023-12-23,136.69
S003_P0009_2023-12-23,136.82
S003_P0010_2023-12-23,136.96
S003_P0011_2023-12-23,137.1
S003_P0012_2023-12-23,137.23
S003_P0013_2023-12-23,137.37
S003_P0014_2023-12-23,137.51
S003_P0015_2023-12-23,137.64
S003_P0016_2023-12-23,137.78
S003_P0017_2023-12-23,137.92
S003_P0018_2023-12-23,138.06
S003_P0019_2023-12-23,138.19
S003_P0020_2023-12-23,138.33
S004_P0001_2023-12-23,136.18
S004_P0002_2023-12-23,136.32
S004_P0003_2023-12-23,136.46
S004_P0004_2023-12-23,136.59
S004_P0005_2023-12-23,136.73
S004_P0006_2023-12-23,136.87
S004_P0007_2023-12-23,137.0
S004_P0008_2023-12-23,137.14
S004_P0009_2023-12-23,137.28
S004_P0010_2023-12-23,137.42
S004_P0011_2023-12-23,137.55
S004_P0012_2023-12-23,137.69
S004_P0013_2023-12-23,137.83
S004_P0014_2023-12-23,137.96
S004_P0015_2023-12-23,138.1
S004_P0016_2023-12-23,138.24
S004_P0017_2023-12-23,138.37
S004_P0018_2023-12-23,138.51
S004_P0019_2023-12-23,138.65
S004_P0020_2023-12-23,138.78
S005_P0001_2023-12-23,136.64
S005_P0002_2023-12-23,136.78
S005_P0003_2023-12-23,136.91
S005_P0004_2023-12-23,137.05
S005_P0005_2023-12-23,137.19
S005_P0006_2023-12-23,137.32
S005_P0007_2023-12-23,137.46
S005_P0008_2023-12-23,137.6
S005_P0009_2023-12-23,137.73
S005_P0010_2023-12-23,137.87
S005_P0011_2023-12-23,138.01
S005_P0012_2023-12-23,138.14
S005_P0013_2023-12-23,138.28
S005_P0014_2023-12-23,138.42
S005_P0015_2023-12-23,138.55
S005_P0016_2023-12-23,138.69
S005_P0017_2023-12-23,138.83
S005_P0018_2023-12-23,138.96
S005_P0019_2023-12-23,139.1
S005_P0020_2023-12-23,139.24
S001_P0001_2023-12-24,134.96
S001_P0002_2023-12-24,135.1
S001_P0003_2023-12-24,135.24
S001_P0004_2023-12-24,135.37
S001_P0005_2023-12-24,135.51
S001_P0006_2023-12-24,135.65
S001_P0007_2023-12-24,135.78
S001_P0008_2023-12-24,135.92
S001_P0009_2023-12-24,136.06
S001_P0010_2023-12-24,136.2
S001_P0011_2023-12-24,136.33
S001_P0012_2023-12-24,136.47
S001_P0013_2023-12-24,136.61
S001_P0014_2023-12-24,136.74
S001_P0015_2023-12-24,136.88
S001_P0016_2023-12-24,137.02
S001_P0017_2023-12-24,137.15
S001_P0018_2023-12-24,137.29
S001_P0019_2023-12-24,137.43
S001_P0020_2023-12-24,137.56
S002_P0001_2023-12-24,135.42
S002_P0002_2023-12-24,135.56
S002_P0003_2023-12-24,135.69
S002_P0004_2023-12-24,135.83
S002_P0005_2023-12-24,135.97
S002_P0006_2023-12-24,136.1
S002_P0007_2023-12-24,136.24
S002_P0008_2023-12-24,136.38
S002_P0009_2023-12-24,136.51
S002_P0010_2023-12-24,136.65
S002_P0011_2023-12-24,136.79
S002_P0012_2023-12-24,136.92
S002_P0013_2023-12-24,137.06
S002_P0014_2023-12-24,137.2
S002_P0015_2023-12-24,137.33
S002_P0016_2023-12-24,137.47
S002_P0017_2023-12-24,137.61
S002_P0018_2023-12-24,137.75
S002_P0019_2023-12-24,137.88
S002_P0020_2023-12-24,138.02
S003_P0001_2023-12-24,135.87
S003_P0002_2023-12-24,136.01
S003_P0003_2023-12-24,136.15
S003_P0004_2023-12-24,136.28
S003_P0005_2023-12-24,136.42
S003_P0006_2023-12-24,136.56
S003_P0007_2023-12-24,136.69
S003_P0008_2023-12-24,136.83
S003_P0009_2023-12-24,136.97
S003_P0010_2023-12-24,137.11
S003_P0011_2023-12-24,137.24
S003_P0012_2023-12-24,137.38
S003_P0013_2023-12-24,137.52
S003_P0014_2023-12-24,137.65
S003_P0015_2023-12-24,137.79
S003_P0016_2023-12-24,137.93
S003_P0017_2023-12-24,138.06
S003_P0018_2023-12-24,138.2
S003_P0019_2023-12-24,138.34
S003_P0020_2023-12-24,138.47
S004_P0001_2023-12-24,136.33
S004_P0002_2023-12-24,136.47
S004_P0003_2023-12-24,136.6
S004_P0004_2023-12-24,136.74
S004_P0005_2023-12-24,136.88
S004_P0006_2023-12-24,137.01
S004_P0007_2023-12-24,137.15
S004_P0008_2023-12-24,137.29
S004_P0009_2023-12-24,137.42
S004_P0010_2023-12-24,137.56
S004_P0011_2023-12-24,137.7
S004_P0012_2023-12-24,137.83
S004_P0013_2023-12-24,137.97
S004_P0014_2023-12-24,138.11
S004_P0015_2023-12-24,138.24
S004_P0016_2023-12-24,138.38
S004_P0017_2023-12-24,138.52
S004_P0018_2023-12-24,138.66
S004_P0019_2023-12-24,138.79
S004_P0020_2023-12-24,138.93
S005_P0001_2023-12-24,136.78
S005_P0002_2023-12-24,136.92
S005_P0003_2023-12-24,137.06
S005_P0004_2023-12-24,137.19
S005_P0005_2023-12-24,137.33
S005_P0006_2023-12-24,137.47
S005_P0007_2023-12-24,137.6
S005_P0008_2023-12-24,137.74
S005_P0009_2023-12-24,137.88
S005_P0010_2023-12-24,138.02
S005_P0011_2023-12-24,138.15
S005_P0012_2023-12-24,138.29
S005_P0013_2023-12-24,138.43
S005_P0014_2023-12-24,138.56
S005_P0015_2023-12-24,138.7
S005_P0016_2023-12-24,138.84
S005_P0017_2023-12-24,138.97
S005_P0018_2023-12-24,139.11
S005_P0019_2023-12-24,139.25
S005_P0020_2023-12-24,139.38
S001_P0001_2023-12-25,134.36
S001_P0002_2023-12-25,134.5
S001_P0003_2023-12-25,134.63
S001_P0004_2023-12-25,134.77
S001_P0005_2023-12-25,134.91
S001_P0006_2023-12-25,135.04
S001_P0007_2023-12-25,135.18
S001_P0008_2023-12-25,135.32
S001_P0009_2023-12-25,135.45
S001_P0010_2023-12-25,135.59
S001_P0011_2023-12-25,135.73
S001_P0012_2023-12-25,135.86
S001_P0013_2023-12-25,136.0
S001_P0014_2023-12-25,136.14
S001_P0015_2023-12-25,136.27
S001_P0016_2023-12-25,136.41
S001_P0017_2023-12-25,136.55
S001_P0018_2023-12-25,136.68
S001_P0019_2023-12-25,136.82
S001_P0020_2023-12-25,136.96
S002_P0001_2023-12-25,134.81
S002_P0002_2023-12-25,134.95
S002_P0003_2023-12-25,135.09
S002_P0004_2023-12-25,135.22
S002_P0005_2023-12-25,135.36
S002_P0006_2023-12-25,135.5
S002_P0007_2023-12-25,135.63
S002_P0008_2023-12-25,135.77
S002_P0009_2023-12-25,135.91
S002_P0010_2023-12-25,136.05
S002_P0011_2023-12-25,136.18
S002_P0012_2023-12-25,136.32
S002_P0013_2023-12-25,136.46
S002_P0014_2023-12-25,136.59
S002_P0015_2023-12-25,136.73
S002_P0016_2023-12-25,136.87
S002_P0017_2023-12-25,137.0
S002_P0018_2023-12-25,137.14
S002_P0019_2023-12-25,137.28
S002_P0020_2023-12-25,137.41
S003_P0001_2023-12-25,135.27
S003_P0002_2023-12-25,135.41
S003_P0003_2023-12-25,135.54
S003_P0004_2023-12-25,135.68
S003_P0005_2023-12-25,135.82
S003_P0006_2023-12-25,135.95
S003_P0007_2023-12-25,136.09
S003_P0008_2023-12-25,136.23
S003_P0009_2023-12-25,136.36
S003_P0010_2023-12-25,136.5
S003_P0011_2023-12-25,136.64
S003_P0012_2023-12-25,136.77
S003_P0013_2023-12-25,136.91
S003_P0014_2023-12-25,137.05
S003_P0015_2023-12-25,137.18
S003_P0016_2023-12-25,137.32
S003_P0017_2023-12-25,137.46
S003_P0018_2023-12-25,137.59
S003_P0019_2023-12-25,137.73
S003_P0020_2023-12-25,137.87
S004_P0001_2023-12-25,135.72
S004_P0002_2023-12-25,135.86
S004_P0003_2023-12-25,136.0
S004_P0004_2023-12-25,136.13
S004_P0005_2023-12-25,136.27
S004_P0006_2023-12-25,136.41
S004_P0007_2023-12-25,136.54
S004_P0008_2023-12-25,136.68
S004_P0009_2023-12-25,136.82
S004_P0010_2023-12-25,136.96
S004_P0011_2023-12-25,137.09
S004_P0012_2023-12-25,137.23
S004_P0013_2023-12-25,137.37
S004_P0014_2023-12-25,137.5
S004_P0015_2023-12-25,137.64
S004_P0016_2023-12-25,137.78
S004_P0017_2023-12-25,137.91
S004_P0018_2023-12-25,138.05
S004_P0019_2023-12-25,138.19
S004_P0020_2023-12-25,138.32
S005_P0001_2023-12-25,136.18
S005_P0002_2023-12-25,136.32
S005_P0003_2023-12-25,136.45
S005_P0004_2023-12-25,136.59
S005_P0005_2023-12-25,136.73
S005_P0006_2023-12-25,136.86
S005_P0007_2023-12-25,137.0
S005_P0008_2023-12-25,137.14
S005_P0009_2023-12-25,137.27
S005_P0010_2023-12-25,137.41
S005_P0011_2023-12-25,137.55
S005_P0012_2023-12-25,137.68
S005_P0013_2023-12-25,137.82
S005_P0014_2023-12-25,137.96
S005_P0015_2023-12-25,138.09
S005_P0016_2023-12-25,138.23
S005_P0017_2023-12-25,138.37
S005_P0018_2023-12-25,138.5
S005_P0019_2023-12-25,138.64
S005_P0020_2023-12-25,138.78
S001_P0001_2023-12-26,134.5
S001_P0002_2023-12-26,134.64
S001_P0003_2023-12-26,134.78
S001_P0004_2023-12-26,134.91
S001_P0005_2023-12-26,135.05
S001_P0006_2023-12-26,135.19
S001_P0007_2023-12-26,135.32
S001_P0008_2023-12-26,135.46
S001_P0009_2023-12-26,135.6
S001_P0010_2023-12-26,135.74
S001_P0011_2023-12-26,135.87
S001_P0012_2023-12-26,136.01
S001_P0013_2023-12-26,136.15
S001_P0014_2023-12-26,136.28
S001_P0015_2023-12-26,136.42
S001_P0016_2023-12-26,136.56
S001_P0017_2023-12-26,136.69
S001_P0018_2023-12-26,136.83
S001_P0019_2023-12-26,136.97
S001_P0020_2023-12-26,137.1
S002_P0001_2023-12-26,134.96
S002_P0002_2023-12-26,135.1
S002_P0003_2023-12-26,135.23
S002_P0004_2023-12-26,135.37
S002_P0005_2023-12-26,135.51
S002_P0006_2023-12-26,135.64
S002_P0007_2023-12-26,135.78
S002_P0008_2023-12-26,135.92
S002_P0009_2023-12-26,136.05
S002_P0010_2023-12-26,136.19
S002_P0011_2023-12-26,136.33
S002_P0012_2023-12-26,136.46
S002_P0013_2023-12-26,136.6
S002_P0014_2023-12-26,136.74
S002_P0015_2023-12-26,136.87
S002_P0016_2023-12-26,137.01
S002_P0017_2023-12-26,137.15
S002_P0018_2023-12-26,137.28
S002_P0019_2023-12-26,137.42
S002_P0020_2023-12-26,137.56
S003_P0001_2023-12-26,135.41
S003_P0002_2023-12-26,135.55
S003_P0003_2023-12-26,135.69
S003_P0004_2023-12-26,135.82
S003_P0005_2023-12-26,135.96
S003_P0006_2023-12-26,136.1
S003_P0007_2023-12-26,136.23
S003_P0008_2023-12-26,136.37
S003_P0009_2023-12-26,136.51
S003_P0010_2023-12-26,136.65
S003_P0011_2023-12-26,136.78
S003_P0012_2023-12-26,136.92
S003_P0013_2023-12-26,137.06
S003_P0014_2023-12-26,137.19
S003_P0015_2023-12-26,137.33
S003_P0016_2023-12-26,137.47
S003_P0017_2023-12-26,137.6
S003_P0018_2023-12-26,137.74
S003_P0019_2023-12-26,137.88
S003_P0020_2023-12-26,138.01
S004_P0001_2023-12-26,135.87
S004_P0002_2023-12-26,136.01
S004_P0003_2023-12-26,136.14
S004_P0004_2023-12-26,136.28
S004_P0005_2023-12-26,136.42
S004_P0006_2023-12-26,136.55
S004_P0007_2023-12-26,136.69
S004_P0008_2023-12-26,136.83
S004_P0009_2023-12-26,136.96
S004_P0010_2023-12-26,137.1
S004_P0011_2023-12-26,137.24
S004_P0012_2023-12-26,137.37
S004_P0013_2023-12-26,137.51
S004_P0014_2023-12-26,137.65
S004_P0015_2023-12-26,137.78
S004_P0016_2023-12-26,137.92
S004_P0017_2023-12-26,138.06
S004_P0018_2023-12-26,138.19
S004_P0019_2023-12-26,138.33
