id,units_sold
S004_P0020_2023-12-26,138.47
S005_P0001_2023-12-26,136.32
S005_P0002_2023-12-26,136.46
S005_P0003_2023-12-26,136.6
S005_P0004_2023-12-26,136.73
S005_P0005_2023-12-26,136.87
S005_P0006_2023-12-26,137.01
S005_P0007_2023-12-26,137.14
S005_P0008_2023-12-26,137.28
S005_P0009_2023-12-26,137.42
S005_P0010_2023-12-26,137.56
S005_P0011_2023-12-26,137.69
S005_P0012_2023-12-26,137.83
S005_P0013_2023-12-26,137.97
S005_P0014_2023-12-26,138.1
S005_P0015_2023-12-26,138.24
S005_P0016_2023-12-26,138.38
S005_P0017_2023-12-26,138.51
S005_P0018_2023-12-26,138.65
S005_P0019_2023-12-26,138.79
S005_P0020_2023-12-26,138.92
S001_P0001_2023-12-27,134.65
S001_P0002_2023-12-27,134.79
S001_P0003_2023-12-27,134.92
S001_P0004_2023-12-27,135.06
S001_P0005_2023-12-27,135.2
S001_P0006_2023-12-27,135.33
S001_P0007_2023-12-27,135.47
S001_P0008_2023-12-27,135.61
S001_P0009_2023-12-27,135.74
S001_P0010_2023-12-27,135.88
S001_P0011_2023-12-27,136.02
S001_P0012_2023-12-27,136.15
S001_P0013_2023-12-27,136.29
S001_P0014_2023-12-27,136.43
S001_P0015_2023-12-27,136.56
S001_P0016_2023-12-27,136.7
S001_P0017_2023-12-27,136.84
S001_P0018_2023-12-27,136.98
S001_P0019_2023-12-27,137.11
S001_P0020_2023-12-27,137.25
S002_P0001_2023-12-27,135.1
S002_P0002_2023-12-27,135.24
S002_P0003_2023-12-27,135.38
S002_P0004_2023-12-27,135.51
S002_P0005_2023-12-27,135.65
S002_P0006_2023-12-27,135.79
S002_P0007_2023-12-27,135.92
S002_P0008_2023-12-27,136.06
S002_P0009_2023-12-27,136.2
S002_P0010_2023-12-27,136.34
S002_P0011_2023-12-27,136.47
S002_P0012_2023-12-27,136.61
S002_P0013_2023-12-27,136.75
S002_P0014_2023-12-27,136.88
S002_P0015_2023-12-27,137.02
S002_P0016_2023-12-27,137.16
S002_P0017_2023-12-27,137.29
S002_P0018_2023-12-27,137.43
S002_P0019_2023-12-27,137.57
S002_P0020_2023-12-27,137.7
S003_P0001_2023-12-27,135.56
S003_P0002_2023-12-27,135.7
S003_P0003_2023-12-27,135.83
S003_P0004_2023-12-27,135.97
S003_P0005_2023-12-27,136.11
S003_P0006_2023-12-27,136.24
S003_P0007_2023-12-27,136.38
S003_P0008_2023-12-27,136.52
S003_P0009_2023-12-27,136.65
S003_P0010_2023-12-27,136.79
S003_P0011_2023-12-27,136.93
S003_P0012_2023-12-27,137.06
S003_P0013_2023-12-27,137.2
S003_P0014_2023-12-27,137.34
S003_P0015_2023-12-27,137.47
S003_P0016_2023-12-27,137.61
S003_P0017_2023-12-27,137.75
S003_P0018_2023-12-27,137.89
S003_P0019_2023-12-27,138.02
S003_P0020_2023-12-27,138.16
S004_P0001_2023-12-27,136.01
S004_P0002_2023-12-27,136.15
S004_P0003_2023-12-27,136.29
S004_P0004_2023-12-27,136.42
S004_P0005_2023-12-27,136.56
S004_P0006_2023-12-27,136.7
S004_P0007_2023-12-27,136.83
S004_P0008_2023-12-27,136.97
S004_P0009_2023-12-27,137.11
S004_P0010_2023-12-27,137.25
S004_P0011_2023-12-27,137.38
S004_P0012_2023-12-27,137.52
S004_P0013_2023-12-27,137.66
S004_P0014_2023-12-27,137.79
S004_P0015_2023-12-27,137.93
S004_P0016_2023-12-27,138.07
S004_P0017_2023-12-27,138.2
S004_P0018_2023-12-27,138.34
S004_P0019_2023-12-27,138.48
S004_P0020_2023-12-27,138.61
S005_P0001_2023-12-27,136.47
S005_P0002_2023-12-27,136.61
S005_P0003_2023-12-27,136.74
S005_P0004_2023-12-27,136.88
S005_P0005_2023-12-27,137.02
S005_P0006_2023-12-27,137.15
S005_P0007_2023-12-27,137.29
S005_P0008_2023-12-27,137.43
S005_P0009_2023-12-27,137.56
S005_P0010_2023-12-27,137.7
S005_P0011_2023-12-27,137.84
S005_P0012_2023-12-27,137.97
S005_P0013_2023-12-27,138.11
S005_P0014_2023-12-27,138.25
S005_P0015_2023-12-27,138.38
S005_P0016_2023-12-27,138.52
S005_P0017_2023-12-27,138.66
S005_P0018_2023-12-27,138.8
S005_P0019_2023-12-27,138.93
S005_P0020_2023-12-27,139.07
S001_P0001_2023-12-28,134.79
S001_P0002_2023-12-28,134.93
S001_P0003_2023-12-28,135.07
S001_P0004_2023-12-28,135.2
S001_P0005_2023-12-28,135.34
S001_P0006_2023-12-28,135.48
S001_P0007_2023-12-28,135.61
S001_P0008_2023-12-28,135.75
S001_P0009_2023-12-28,135.89
S001_P0010_2023-12-28,136.03
S001_P0011_2023-12-28,136.16
S001_P0012_2023-12-28,136.3
S001_P0013_2023-12-28,136.44
S001_P0014_2023-12-28,136.57
S001_P0015_2023-12-28,136.71
S001_P0016_2023-12-28,136.85
S001_P0017_2023-12-28,136.98
S001_P0018_2023-12-28,137.12
S001_P0019_2023-12-28,137.26
S001_P0020_2023-12-28,137.39
S002_P0001_2023-12-28,135.25
S002_P0002_2023-12-28,135.39
S002_P0003_2023-12-28,135.52
S002_P0004_2023-12-28,135.66
S002_P0005_2023-12-28,135.8
S002_P0006_2023-12-28,135.93
S002_P0007_2023-12-28,136.07
S002_P0008_2023-12-28,136.21
S002_P0009_2023-12-28,136.34
S002_P0010_2023-12-28,136.48
S002_P0011_2023-12-28,136.62
S002_P0012_2023-12-28,136.75
S002_P0013_2023-12-28,136.89
S002_P0014_2023-12-28,137.03
S002_P0015_2023-12-28,137.16
S002_P0016_2023-12-28,137.3
S002_P0017_2023-12-28,137.44
S002_P0018_2023-12-28,137.58
S002_P0019_2023-12-28,137.71
S002_P0020_2023-12-28,137.85
S003_P0001_2023-12-28,135.7
S003_P0002_2023-12-28,135.84
S003_P0003_2023-12-28,135.98
S003_P0004_2023-12-28,136.11
S003_P0005_2023-12-28,136.25
S003_P0006_2023-12-28,136.39
S003_P0007_2023-12-28,136.52
S003_P0008_2023-12-28,136.66
S003_P0009_2023-12-28,136.8
S003_P0010_2023-12-28,136.94
S003_P0011_2023-12-28,137.07
S003_P0012_2023-12-28,137.21
S003_P0013_2023-12-28,137.35
S003_P0014_2023-12-28,137.48
S003_P0015_2023-12-28,137.62
S003_P0016_2023-12-28,137.76
S003_P0017_2023-12-28,137.89
S003_P0018_2023-12-28,138.03
S003_P0019_2023-12-28,138.17
S003_P0020_2023-12-28,138.3
S004_P0001_2023-12-28,136.16
S004_P0002_2023-12-28,136.3
S004_P0003_2023-12-28,136.43
S004_P0004_2023-12-28,136.57
S004_P0005_2023-12-28,136.71
S004_P0006_2023-12-28,136.84
S004_P0007_2023-12-28,136.98
S004_P0008_2023-12-28,137.12
S004_P0009_2023-12-28,137.25
S004_P0010_2023-12-28,137.39
S004_P0011_2023-12-28,137.53
S004_P0012_2023-12-28,137.66
S004_P0013_2023-12-28,137.8
S004_P0014_2023-12-28,137.94
S004_P0015_2023-12-28,138.07
S004_P0016_2023-12-28,138.21
S004_P0017_2023-12-28,138.35
S004_P0018_2023-12-28,138.49
S004_P0019_2023-12-28,138.62
S004_P0020_2023-12-28,138.76
S005_P0001_2023-12-28,136.61
S005_P0002_2023-12-28,136.75
S005_P0003_2023-12-28,136.89
S005_P0004_2023-12-28,137.02
S005_P0005_2023-12-28,137.16
S005_P0006_2023-12-28,137.3
S005_P0007_2023-12-28,137.43
S005_P0008_2023-12-28,137.57
S005_P0009_2023-12-28,137.71
S005_P0010_2023-12-28,137.85
S005_P0011_2023-12-28,137.98
S005_P0012_2023-12-28,138.12
S005_P0013_2023-12-28,138.26
S005_P0014_2023-12-28,138.39
S005_P0015_2023-12-28,138.53
S005_P0016_2023-12-28,138.67
S005_P0017_2023-12-28,138.8
S005_P0018_2023-12-28,138.94
S005_P0019_2023-12-28,139.08
S005_P0020_2023-12-28,139.21
S001_P0001_2023-12-29,134.94
S001_P0002_2023-12-29,135.08
S001_P0003_2023-12-29,135.21
S001_P0004_2023-12-29,135.35
S001_P0005_2023-12-29,135.49
S001_P0006_2023-12-29,135.62
S001_P0007_2023-12-29,135.76
S001_P0008_2023-12-29,135.9
S001_P0009_2023-12-29,136.03
S001_P0010_2023-12-29,136.17
S001_P0011_2023-12-29,136.31
S001_P0012_2023-12-29,136.44
S001_P0013_2023-12-29,136.58
S001_P0014_2023-12-29,136.72
S001_P0015_2023-12-29,136.85
S001_P0016_2023-12-29,136.99
S001_P0017_2023-12-29,137.13
S001_P0018_2023-12-29,137.27
S001_P0019_2023-12-29,137.4
S001_P0020_2023-12-29,137.54
S002_P0001_2023-12-29,135.39
S002_P0002_2023-12-29,135.53
S002_P0003_2023-12-29,135.67
S002_P0004_2023-12-29,135.8
S002_P0005_2023-12-29,135.94
S002_P0006_2023-12-29,136.08
S002_P0007_2023-12-29,136.21
S002_P0008_2023-12-29,136.35
S002_P0009_2023-12-29,136.49
S002_P0010_2023-12-29,136.63
S002_P0011_2023-12-29,136.76
S002_P0012_2023-12-29,136.9
S002_P0013_2023-12-29,137.04
S002_P0014_2023-12-29,137.17
S002_P0015_2023-12-29,137.31
S002_P0016_2023-12-29,137.45
S002_P0017_2023-12-29,137.58
S002_P0018_2023-12-29,137.72
S002_P0019_2023-12-29,137.86
S002_P0020_2023-12-29,137.99
S003_P0001_2023-12-29,135.85
S003_P0002_2023-12-29,135.99
S003_P0003_2023-12-29,136.12
S003_P0004_2023-12-29,136.26
S003_P0005_2023-12-29,136.4
S003_P0006_2023-12-29,136.53
S003_P0007_2023-12-29,136.67
S003_P0008_2023-12-29,136.81
S003_P0009_2023-12-29,136.94
S003_P0010_2023-12-29,137.08
S003_P0011_2023-12-29,137.22
S003_P0012_2023-12-29,137.35
S003_P0013_2023-12-29,137.49
S003_P0014_2023-12-29,137.63
S003_P0015_2023-12-29,137.76
S003_P0016_2023-12-29,137.9
S003_P0017_2023-12-29,138.04
S003_P0018_2023-12-29,138.18
S003_P0019_2023-12-29,138.31
S003_P0020_2023-12-29,138.45
S004_P0001_2023-12-29,136.3
S004_P0002_2023-12-29,136.44
S004_P0003_2023-12-29,136.58
S004_P0004_2023-12-29,136.71
S004_P0005_2023-12-29,136.85
S004_P0006_2023-12-29,136.99
S004_P0007_2023-12-29,137.12
S004_P0008_2023-12-29,137.26
S004_P0009_2023-12-29,137.4
S004_P0010_2023-12-29,137.54
S004_P0011_2023-12-29,137.67
S004_P0012_2023-12-29,137.81
S004_P0013_2023-12-29,137.95
S004_P0014_2023-12-29,138.08
S004_P0015_2023-12-29,138.22
S004_P0016_2023-12-29,138.36
S004_P0017_2023-12-29,138.49
S004_P0018_2023-12-29,138.63
S004_P0019_2023-12-29,138.77
S004_P0020_2023-12-29,138.9
S005_P0001_2023-12-29,136.76
S005_P0002_2023-12-29,136.9
S005_P0003_2023-12-29,137.03
S005_P0004_2023-12-29,137.17
S005_P0005_2023-12-29,137.31
S005_P0006_2023-12-29,137.44
S005_P0007_2023-12-29,137.58
S005_P0008_2023-12-29,137.72
S005_P0009_2023-12-29,137.85
S005_P0010_2023-12-29,137.99
S005_P0011_2023-12-29,138.13
S005_P0012_2023-12-29,138.26
S005_P0013_2023-12-29,138.4
S005_P0014_2023-12-29,138.54
S005_P0015_2023-12-29,138.67
S005_P0016_2023-12-29,138.81
S005_P0017_2023-12-29,138.95
S005_P0018_2023-12-29,139.09
S005_P0019_2023-12-29,139.22
S005_P0020_2023-12-29,139.36
S001_P0001_2023-12-30,135.08
S001_P0002_2023-12-30,135.22
S001_P0003_2023-12-30,135.36
S001_P0004_2023-12-30,135.49
S001_P0005_2023-12-30,135.63
S001_P0006_2023-12-30,135.77
S001_P0007_2023-12-30,135.91
S001_P0008_2023-12-30,136.04
S001_P0009_2023-12-30,136.18
S001_P0010_2023-12-30,136.32
S001_P0011_2023-12-30,136.45
S001_P0012_2023-12-30,136.59
S001_P0013_2023-12-30,136.73
S001_P0014_2023-12-30,136.86
S001_P0015_2023-12-30,137.0
S001_P0016_2023-12-30,137.14
S001_P0017_2023-12-30,137.27
S001_P0018_2023-12-30,137.41
S001_P0019_2023-12-30,137.55
S001_P0020_2023-12-30,137.68
S002_P0001_2023-12-30,135.54
S002_P0002_2023-12-30,135.68
S002_P0003_2023-12-30,135.81
S002_P0004_2023-12-30,135.95
S002_P0005_2023-12-30,136.09
S002_P0006_2023-12-30,136.22
S002_P0007_2023-12-30,136.36
S002_P0008_2023-12-30,136.5
S002_P0009_2023-12-30,136.63
S002_P0010_2023-12-30,136.77
S002_P0011_2023-12-30,136.91
S002_P0012_2023-12-30,137.04
S002_P0013_2023-12-30,137.18
S002_P0014_2023-12-30,137.32
S002_P0015_2023-12-30,137.45
S002_P0016_2023-12-30,137.59
S002_P0017_2023-12-30,137.73
S002_P0018_2023-12-30,137.87
S002_P0019_2023-12-30,138.0
S002_P0020_2023-12-30,138.14
S003_P0001_2023-12-30,135.99
S003_P0002_2023-12-30,136.13
S003_P0003_2023-12-30,136.27
S003_P0004_2023-12-30,136.4
S003_P0005_2023-12-30,136.54
S003_P0006_2023-12-30,136.68
S003_P0007_2023-12-30,136.82
S003_P0008_2023-12-30,136.95
S003_P0009_2023-12-30,137.09
S003_P0010_2023-12-30,137.23
S003_P0011_2023-12-30,137.36
S003_P0012_2023-12-30,137.5
S003_P0013_2023-12-30,137.64
S003_P0014_2023-12-30,137.77
S003_P0015_2023-12-30,137.91
S003_P0016_2023-12-30,138.05
S003_P0017_2023-12-30,138.18
S003_P0018_2023-12-30,138.32
S003_P0019_2023-12-30,138.46
S003_P0020_2023-12-30,138.59
S004_P0001_2023-12-30,136.45
S004_P0002_2023-12-30,136.59
S004_P0003_2023-12-30,136.72
S004_P0004_2023-12-30,136.86
S004_P0005_2023-12-30,137.0
S004_P0006_2023-12-30,137.13
S004_P0007_2023-12-30,137.27
S004_P0008_2023-12-30,137.41
S004_P0009_2023-12-30,137.54
S004_P0010_2023-12-30,137.68
S004_P0011_2023-12-30,137.82
S004_P0012_2023-12-30,137.95
S004_P0013_2023-12-30,138.09
S004_P0014_2023-12-30,138.23
S004_P0015_2023-12-30,138.36
S004_P0016_2023-12-30,138.5
S004_P0017_2023-12-30,138.64
S004_P0018_2023-12-30,138.78
S004_P0019_2023-12-30,138.91
S004_P0020_2023-12-30,139.05
S005_P0001_2023-12-30,136.9
S005_P0002_2023-12-30,137.04
S005_P0003_2023-12-30,137.18
S005_P0004_2023-12-30,137.31
S005_P0005_2023-12-30,137.45
S005_P0006_2023-12-30,137.59
S005_P0007_2023-12-30,137.73
S005_P0008_2023-12-30,137.86
S005_P0009_2023-12-30,138.0
S005_P0010_2023-12-30,138.14
S005_P0011_2023-12-30,138.27
S005_P0012_2023-12-30,138.41
S005_P0013_2023-12-30,138.55
S005_P0014_2023-12-30,138.68
S005_P0015_2023-12-30,138.82
S005_P0016_2023-12-30,138.96
S005_P0017_2023-12-30,139.09
S005_P0018_2023-12-30,139.23
S005_P0019_2023-12-30,139.37
S005_P0020_2023-12-30,139.5
S001_P0001_2023-12-31,135.23
S001_P0002_2023-12-31,135.37
S001_P0003_2023-12-31,135.5
S001_P0004_2023-12-31,135.64
S001_P0005_2023-12-31,135.78
S001_P0006_2023-12-31,135.91
S001_P0007_2023-12-31,136.05
S001_P0008_2023-12-31,136.19
S001_P0009_2023-12-31,136.32
S001_P0010_2023-12-31,136.46
S001_P0011_2023-12-31,136.6
S001_P0012_2023-12-31,136.73
S001_P0013_2023-12-31,136.87
S001_P0014_2023-12-31,137.01
S001_P0015_2023-12-31,137.14
S001_P0016_2023-12-31,137.28
S001_P0017_2023-12-31,137.42
S001_P0018_2023-12-31,137.56
S001_P0019_2023-12-31,137.69
S001_P0020_2023-12-31,137.83
S002_P0001_2023-12-31,135.68
S002_P0002_2023-12-31,135.82
S002_P0003_2023-12-31,135.96
S002_P0004_2023-12-31,136.09
S002_P0005_2023-12-31,136.23
S002_P0006_2023-12-31,136.37
S002_P0007_2023-12-31,136.51
S002_P0008_2023-12-31,136.64
S002_P0009_2023-12-31,136.78
S002_P0010_2023-12-31,136.92
S002_P0011_2023-12-31,137.05
S002_P0012_2023-12-31,137.19
S002_P0013_2023-12-31,137.33
S002_P0014_2023-12-31,137.46
S002_P0015_2023-12-31,137.6
S002_P0016_2023-12-31,137.74
S002_P0017_2023-12-31,137.87
S002_P0018_2023-12-31,138.01
S002_P0019_2023-12-31,138.15
S002_P0020_2023-12-31,138.28
S003_P0001_2023-12-31,136.14
S003_P0002_2023-12-31,136.28
S003_P0003_2023-12-31,136.41
S003_P0004_2023-12-31,136.55
S003_P0005_2023-12-31,136.69
S003_P0006_2023-12-31,136.82
S003_P0007_2023-12-31,136.96
S003_P0008_2023-12-31,137.1
S003_P0009_2023-12-31,137.23
S003_P0010_2023-12-31,137.37
S003_P0011_2023-12-31,137.51
S003_P0012_2023-12-31,137.64
S003_P0013_2023-12-31,137.78
S003_P0014_2023-12-31,137.92
S003_P0015_2023-12-31,138.05
S003_P0016_2023-12-31,138.19
S003_P0017_2023-12-31,138.33
S003_P0018_2023-12-31,138.47
S003_P0019_2023-12-31,138.6
S003_P0020_2023-12-31,138.74
S004_P0001_2023-12-31,136.59
S004_P0002_2023-12-31,136.73
S004_P0003_2023-12-31,136.87
S004_P0004_2023-12-31,137.0
S004_P0005_2023-12-31,137.14
S004_P0006_2023-12-31,137.28
S004_P0007_2023-12-31,137.42
S004_P0008_2023-12-31,137.55
S004_P0009_2023-12-31,137.69
S004_P0010_2023-12-31,137.83
S004_P0011_2023-12-31,137.96
S004_P0012_2023-12-31,138.1
S004_P0013_2023-12-31,138.24
S004_P0014_2023-12-31,138.37
S004_P0015_2023-12-31,138.51
S004_P0016_2023-12-31,138.65
S004_P0017_2023-12-31,138.78
S004_P0018_2023-12-31,138.92
S004_P0019_2023-12-31,139.06
S004_P0020_2023-12-31,139.19
S005_P0001_2023-12-31,137.05
S005_P0002_2023-12-31,137.19
S005_P0003_2023-12-31,137.32
S005_P0004_2023-12-31,137.46
S005_P0005_2023-12-31,137.6
S005_P0006_2023-12-31,137.73
S005_P0007_2023-12-31,137.87
S005_P0008_2023-12-31,138.01
S005_P0009_2023-12-31,138.14
S005_P0010_2023-12-31,138.28
S005_P0011_2023-12-31,138.42
S005_P0012_2023-12-31,138.55
S005_P0013_2023-12-31,138.69
S005_P0014_2023-12-31,138.83
S005_P0015_2023-12-31,138.96
S005_P0016_2023-12-31,139.1
S005_P0017_2023-12-31,139.24
S005_P0018_2023-12-31,139.38
S005_P0019_2023-12-31,139.51
S005_P0020_2023-12-31,139.65
S001_P0001_2024-01-01,133.13
S001_P0002_2024-01-01,133.27
S001_P0003_2024-01-01,133.41
S001_P0004_2024-01-01,133.54
S001_P0005_2024-01-01,133.68
S001_P0006_2024-01-01,133.82
S001_P0007_2024-01-01,133.96
S001_P0008_2024-01-01,134.09
S001_P0009_2024-01-01,134.23
S001_P0010_2024-01-01,134.37
S001_P0011_2024-01-01,134.5
S001_P0012_2024-01-01,134.64
S001_P0013_2024-01-01,134.78
S001_P0014_2024-01-01,134.91
S001_P0015_2024-01-01,135.05
S001_P0016_2024-01-01,135.19
S001_P0017_2024-01-01,135.32
S001_P0018_2024-01-01,135.46
S001_P0019_2024-01-01,135.6
S001_P0020_2024-01-01,135.73
S002_P0001_2024-01-01,133.59
S002_P0002_2024-01-01,133.73
S002_P0003_2024-01-01,133.86
S002_P0004_2024-01-01,134.0
S002_P0005_2024-01-01,134.14
S002_P0006_2024-01-01,134.27
S002_P0007_2024-01-01,134.41
S002_P0008_2024-01-01,134.55
S002_P0009_2024-01-01,134.68
S002_P0010_2024-01-01,134.82
S002_P0011_2024-01-01,134.96
S002_P0012_2024-01-01,135.09
S002_P0013_2024-01-01,135.23
S002_P0014_2024-01-01,135.37
S002_P0015_2024-01-01,135.51
S002_P0016_2024-01-01,135.64
S002_P0017_2024-01-01,135.78
S002_P0018_2024-01-01,135.92
S002_P0019_2024-01-01,136.05
S002_P0020_2024-01-01,136.19
S003_P0001_2024-01-01,134.04
S003_P0002_2024-01-01,134.18
S003_P0003_2024-01-01,134.32
S003_P0004_2024-01-01,134.45
S003_P0005_2024-01-01,134.59
S003_P0006_2024-01-01,134.73
S003_P0007_2024-01-01,134.87
S003_P0008_2024-01-01,135.0
S003_P0009_2024-01-01,135.14
S003_P0010_2024-01-01,135.28
S003_P0011_2024-01-01,135.41
S003_P0012_2024-01-01,135.55
S003_P0013_2024-01-01,135.69
S003_P0014_2024-01-01,135.82
S003_P0015_2024-01-01,135.96
S003_P0016_2024-01-01,136.1
S003_P0017_2024-01-01,136.23
S003_P0018_2024-01-01,136.37
S003_P0019_2024-01-01,136.51
S003_P0020_2024-01-01,136.64
S004_P0001_2024-01-01,134.5
S004_P0002_2024-01-01,134.64
S004_P0003_2024-01-01,134.77
S004_P0004_2024-01-01,134.91
S004_P0005_2024-01-01,135.05
S004_P0006_2024-01-01,135.18
S004_P0007_2024-01-01,135.32
S004_P0008_2024-01-01,135.46
S004_P0009_2024-01-01,135.59
S004_P0010_2024-01-01,135.73
S004_P0011_2024-01-01,135.87
S004_P0012_2024-01-01,136.0
S004_P0013_2024-01-01,136.14
S004_P0014_2024-01-01,136.28
S004_P0015_2024-01-01,136.42
S004_P0016_2024-01-01,136.55
S004_P0017_2024-01-01,136.69
S004_P0018_2024-01-01,136.83
S004_P0019_2024-01-01,136.96
S004_P0020_2024-01-01,137.1
S005_P0001_2024-01-01,134.95
S005_P0002_2024-01-01,135.09
S005_P0003_2024-01-01,135.23
S005_P0004_2024-01-01,135.36
S005_P0005_2024-01-01,135.5
S005_P0006_2024-01-01,135.64
S005_P0007_2024-01-01,135.78
S005_P0008_2024-01-01,135.91
S005_P0009_2024-01-01,136.05
S005_P0010_2024-01-01,136.19
S005_P0011_2024-01-01,136.32
S005_P0012_2024-01-01,136.46
S005_P0013_2024-01-01,136.6
S005_P0014_2024-01-01,136.73
S005_P0015_2024-01-01,136.87
S005_P0016_2024-01-01,137.01
S005_P0017_2024-01-01,137.14
S005_P0018_2024-01-01,137.28
S005_P0019_2024-01-01,137.42
S005_P0020_2024-01-01,137.55
